Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"August 8, 2025"
Statement,Data,WhenGenerated,"2025-08-10, 21:21:08 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-102931754.4549976,24434909.372739688,-38033349.0001449,-13598439.627405211,89333314.82759239
Net Asset Value,Data,Stock,209402196.49482,119268248.61705999,0,119268248.61705999,-90133947.87776001
Net Asset Value,Data,Options,-3877666.22,5549109.44,-8598875.520000001,-3049766.080000001,827900.139999999
Net Asset Value,Data,Interest Accruals,-35345.7202888,54824.2096385,-102558.1402234,-47733.9305849,-12388.2102961
Net Asset Value,Data,Dividend Accruals,239902.2247091,252330.7035146,0,252330.7035146,12428.4788055
Net Asset Value,Data,Total,102797332.3242427,149559422.3429528,-46734782.6603683,102824639.6825845,27307.358341798
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,0.026564268%
Change in Combined NAV,Header,Field Name,Field Value
Mark-to-Market Performance Summary,Data,Stocks,C6L,43000,43000,6.8300,6.5300,-10035.813,0,0,0,-10035.813,
Mark-to-Market Performance Summary,Data,Stocks,CEG,2595,2595,336.4100,335.7650,-1673.77,0,0,0,-1673.77,
Mark-to-Market Performance Summary,Data,Stocks,CME,3904,1900,280.9500,282.2100,4919.04,-320.64,-1.18056141,0,4597.21943859,
Mark-to-Market Performance Summary,Data,Stocks,COIN,239,39,310.7900,310.5400,-59.75,-622,-0.02785725,0,-681.77785725,
Mark-to-Market Performance Summary,Data,Stocks,CRCL,825,25,152.9300,159.0300,5032.5,-592,-0.551282,0,4439.948718,
Mark-to-Market Performance Summary,Data,Stocks,CRWD,855,5,425.0000,424.4900,-436.05,-484.5,-0.50073713,0,-921.05073713,
Mark-to-Market Performance Summary,Data,Stocks,CSCO,11471,11471,69.9000,71.7900,21680.19,0,0,0,21680.19,
Mark-to-Market Performance Summary,Data,Stocks,CTAS,3481,3481,223.4000,226.2700,9990.47,0,0,0,9990.47,
Mark-to-Market Performance Summary,Data,Stocks,CVX,4083,4083,153.1600,155.0100,7553.55,0,0,0,7553.55,
Mark-to-Market Performance Summary,Data,Stocks,D05,2000,2000,49.7500,50.7400,1540.3806,0,0,0,1540.3806,
Mark-to-Market Performance Summary,Data,Stocks,DAX,4753,4653,44.9100,44.9000,-47.53,0,-0.25905725,0,-47.78905725,
Mark-to-Market Performance Summary,Data,Stocks,DDOG,57,57,136.3800,130.9100,-311.79,0,0,0,-311.79,
Mark-to-Market Performance Summary,Data,Stocks,DE,200,10,506.6400,510.3700,746,444.6,-0.19597725,0,1190.40402275,
Mark-to-Market Performance Summary,Data,Stocks,DFDV,839,839,13.4600,15.6800,1862.58,0,0,0,1862.58,
Mark-to-Market Performance Summary,Data,Stocks,DG,10841,10841,115.6300,116.3200,7480.29,0,0,0,7480.29,
Mark-to-Market Performance Summary,Data,Stocks,EBND,236430,0,21.2100,21.2100,0,-1433.9043,-528.87850407,0,-1962.78280407,
Mark-to-Market Performance Summary,Data,Stocks,EFA,6645,5,89.8200,90.3700,3654.75,-111.06,-12.4456406,0,3531.2443594,
Mark-to-Market Performance Summary,Data,Stocks,EMR,6219,6219,132.8300,132.7400,-559.71,0,0,0,-559.71,
Mark-to-Market Performance Summary,Data,Stocks,ETN,1124,1124,360.1600,362.8400,3012.32,0,0,0,3012.32,
Mark-to-Market Performance Summary,Data,Stocks,EWW,11570,11297,61.6500,61.6400,-115.7,2.73,-0.07892498,0,-113.04892498,
Mark-to-Market Performance Summary,Data,Stocks,EWZ,29190,10,28.0500,27.8100,-7005.6,605.66,-76.77956595,0,-6476.71956595,
Mark-to-Market Performance Summary,Data,Stocks,FXE,23700,23700,107.5000,107.4200,-1896,0,0,0,-1896,
Mark-to-Market Performance Summary,Data,Stocks,FXY,40800,40800,62.5900,62.3200,-11016,0,0,0,-11016,
Mark-to-Market Performance Summary,Data,Stocks,GE,1519,1519,272.0200,275.0100,4541.81,0,0,0,4541.81,
Mark-to-Market Performance Summary,Data,Stocks,GEV,1417,100,645.8600,649.0900,4576.91,-3803.81,-2.49453299,0,770.60546701,
Mark-to-Market Performance Summary,Data,Stocks,HD,2152,2152,386.1700,387.8500,3615.36,0,0,0,3615.36,
Mark-to-Market Performance Summary,Data,Stocks,HO,1231,1231,231.2000,229.0000,-3152.88644,0,0,0,-3152.88644,
Mark-to-Market Performance Summary,Data,Stocks,IAUM,178897,178897,33.8900,33.8900,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,IBIT,12778,12778,66.8300,66.1300,-8944.6,0,0,0,-8944.6,
Mark-to-Market Performance Summary,Data,Stocks,IBM,2066,2066,250.1600,242.2700,-16300.74,0,0,0,-16300.74,
Mark-to-Market Performance Summary,Data,Stocks,ICE,2829,2829,188.0200,186.4000,-4582.98,0,0,0,-4582.98,
Mark-to-Market Performance Summary,Data,Stocks,JPIB,134697,0,48.6800,48.6400,-5387.88,-4365.63,-374.30571445,0,-10127.81571445,
Mark-to-Market Performance Summary,Data,Stocks,LLY,7500,3800,640.8600,625.6500,-114075,5706.68,-7.738121,0,-108376.058121,
Mark-to-Market Performance Summary,Data,Stocks,MCD,7945,0,307.9100,305.4500,-19544.7,-2860.2,-5.47491936,0,-22410.37491936,
Mark-to-Market Performance Summary,Data,Stocks,ME8U,1317600,1317600,2.0000,1.9900,-10250.53272,0,0,0,-10250.53272,
Mark-to-Market Performance Summary,Data,Stocks,MELI,964,1,"2,334.8200","2,353.7000",18200.32,-12333.08,-1.82402071,0,5865.41597929,
Mark-to-Market Performance Summary,Data,Stocks,NDAQ,11119,11119,96.4500,96.8500,4447.6,0,0,0,4447.6,
Mark-to-Market Performance Summary,Data,Stocks,NOC,957,957,587.3800,581.1100,-6000.39,0,0,0,-6000.39,
Mark-to-Market Performance Summary,Data,Stocks,NOW,19,9,874.1200,872.5100,-30.59,27.1,-0.35418725,0,-3.84418725,
Mark-to-Market Performance Summary,Data,Stocks,NTDU,813200,813200,0.9400,0.9450,4066,0,0,0,4066,
Mark-to-Market Performance Summary,Data,Stocks,NVDA,7733,33,180.7700,182.7000,14924.69,462,-4.53608925,0,15382.15391075,
Mark-to-Market Performance Summary,Data,Stocks,NVO,3567,0,48.7600,51.0800,8275.44,-211.52,-7.45476362,0,8056.46523638,
Mark-to-Market Performance Summary,Data,Stocks,PANW,2238,2238,168.1000,167.0600,-2327.52,0,0,0,-2327.52,
Mark-to-Market Performance Summary,Data,Stocks,PLTR,4890,100,182.2000,186.9600,23276.4,-2876.8,-9.85744097,0,20389.74255903,
Mark-to-Market Performance Summary,Data,Stocks,PM,14081,14081,168.1700,170.1800,28302.81,0,0,0,28302.81,
Mark-to-Market Performance Summary,Data,Stocks,PONY,14008,100,14.9400,14.7000,-3361.92,-973.56,-8.19323757,0,-4343.67323757,
Mark-to-Market Performance Summary,Data,Stocks,QQQ,19,19,569.2400,574.5500,100.89,0,0,0,100.89,
Mark-to-Market Performance Summary,Data,Stocks,RHMd,183,183,"1,641.0000","1,620.5000",-4367.4963,0,0,0,-4367.4963,
Mark-to-Market Performance Summary,Data,Stocks,RTX,5589,8089,155.7600,154.8600,-5030.1,-295.4712,-2.99125625,0,-5328.56245625,
Mark-to-Market Performance Summary,Data,Stocks,SGOV,427335,427335,100.4300,100.4800,21366.75,0,0,0,21366.75,
Mark-to-Market Performance Summary,Data,Stocks,SHOP,10800,100,151.0700,149.6100,-15768,-10379,-6.30339675,0,-26153.30339675,
Mark-to-Market Performance Summary,Data,Stocks,SHYG,54234,104,42.9000,42.9100,542.34,-541.3,-84.82531833,0,-83.78531833,
Mark-to-Market Performance Summary,Data,Stocks,SPLV,262,262,73.4500,73.5700,31.44,0,0,0,31.44,
Mark-to-Market Performance Summary,Data,Stocks,SPMO,42,42,116.3800,117.1900,34.02,0,0,0,34.02,
Mark-to-Market Performance Summary,Data,Stocks,SPXL,100,100,183.4300,187.4000,397,0,0,0,397,
Mark-to-Market Performance Summary,Data,Stocks,STZ,241,241,173.2200,170.6000,-631.42,0,0,0,-631.42,
Mark-to-Market Performance Summary,Data,Stocks,TLT,260000,0,87.6700,87.2900,-98799.99999999,-10778.03,-280.63631,0,-109858.66630999,
Mark-to-Market Performance Summary,Data,Stocks,TQQQ,353069,0,89.7400,92.1600,854426.98000007,-144422.0595,-119.85788056,0,709885.06261951,
Mark-to-Market Performance Summary,Data,Stocks,TSM,3703,100,242.6200,241.8300,-2925.37,-3927.27,-2.48283631,0,-6855.12283631,
Mark-to-Market Performance Summary,Data,Stocks,U96,269000,336200,7.8000,6.7200,-226015.8444,-5284.75021,-333.78092719,0,-231634.37553719,
Mark-to-Market Performance Summary,Data,Stocks,URA,33000,3000,40.5900,39.9500,-21120,216.63,-43.598175,0,-20946.968175,
Mark-to-Market Performance Summary,Data,Stocks,USMV,19,19,92.5900,92.8400,4.75,0,0,0,4.75,
Mark-to-Market Performance Summary,Data,Stocks,VRT,8415,5,139.3900,139.9300,4544.1,-84.1,-5.79535202,0,4454.20464798,
Mark-to-Market Performance Summary,Data,Stocks,VST,20,20,205.5900,202.1200,-69.4,0,0,0,-69.4,
Mark-to-Market Performance Summary,Data,Stocks,VTIP,49048,0,50.2500,50.2700,980.96,-980.96,-28.89429942,0,-28.89429942,
Mark-to-Market Performance Summary,Data,Stocks,VZ,18352,18352,42.9500,43.1500,3670.4,0,0,0,3670.4,
Mark-to-Market Performance Summary,Data,Total,,,,,,403460.79754008,-199919.31451,-4070.249711258,0,199471.233318822,
Mark-to-Market Performance Summary,Data,Equity and Index Options,AAPL 17JUN27 200 C,30,0,48.9500,56.1821,21696.3,-446.3,-21.2022,0,21228.7978,
Mark-to-Market Performance Summary,Data,Equity and Index Options,AAPL 17JUN27 240 P,-30,0,35.0525,30.7201,12997.2,66.3,-21.1185,0,13042.3815,
Mark-to-Market Performance Summary,Data,Equity and Index Options,AAPL 17JUN27 250 P,-30,0,41.1520,36.0905,15184.5,35.5,-21.1185,0,15198.8815,
Mark-to-Market Performance Summary,Data,Equity and Index Options,AMD 15JAN27 120 C,60,0,69.4692,69.9257,2739,-11854.2,-20.5644,0,-9135.7644,
Mark-to-Market Performance Summary,Data,Equity and Index Options,AMD 15JAN27 175 P,-168,0,32.8250,32.4843,5723.76,-12391.76,-89.1436,0,-6757.1436,
Mark-to-Market Performance Summary,Data,Equity and Index Options,AMD 15JAN27 190 C,88,0,33.7500,33.7605,92.4,-8846.4,-62.19312,0,-8816.19312,
Mark-to-Market Performance Summary,Data,Equity and Index Options,AMD 15JAN27 190 P,-88,0,41.7606,41.2000,4933.28,-8226,-61.9476,0,-3354.6676,
Mark-to-Market Performance Summary,Data,Equity and Index Options,AMD 15JAN27 280 P,-40,0,111.4834,110.9262,2228.8,-6295.2,-13.598,0,-4079.998,
Mark-to-Market Performance Summary,Data,Equity and Index Options,COIN 15JAN27 190 C,54,54,152.9241,152.2036,-3890.7,0,0,0,-3890.7,
Mark-to-Market Performance Summary,Data,Equity and Index Options,COIN 15JAN27 320 C,18,18,86.7145,86.5147,-359.64,0,0,0,-359.64,
Mark-to-Market Performance Summary,Data,Equity and Index Options,COIN 15JAN27 330 P,-36,-36,85.8735,86.5034,-2267.64,0,0,0,-2267.64,
Mark-to-Market Performance Summary,Data,Equity and Index Options,COIN 15JAN27 370 P,-72,-72,111.6196,112.3000,-4898.88,0,0,0,-4898.88,
Mark-to-Market Performance Summary,Data,Equity and Index Options,COIN 15JAN27 400 P,-54,-54,132.4696,133.3775,-4902.66,0,0,0,-4902.66,
Mark-to-Market Performance Summary,Data,Equity and Index Options,CRCL 20FEB26 135 C,22,22,31.4261,35.7031,9409.4,0,0,0,9409.4,
Mark-to-Market Performance Summary,Data,Equity and Index Options,CRCL 20FEB26 150 P,-88,-88,35.0072,32.0732,25819.2,0,0,0,25819.2,
Mark-to-Market Performance Summary,Data,Equity and Index Options,EMR 15JAN27 105 C,232,0,35.6364,35.4928,-3331.52,-13708.96,-162.38368,0,-17202.86368,
Mark-to-Market Performance Summary,Data,Equity and Index Options,EMR 15JAN27 135 P,-174,0,14.9201,14.7499,2961.48,-11311.74,-121.3023,0,-8471.5623,
Mark-to-Market Performance Summary,Data,Equity and Index Options,FXY 15JAN27 60 C,300,300,6.6000,5.7301,-26097,0,0,0,-26097,
Mark-to-Market Performance Summary,Data,Equity and Index Options,FXY 15JAN27 65 P,-200,-200,3.3487,3.4116,-1258,0,0,0,-1258,
Mark-to-Market Performance Summary,Data,Equity and Index Options,GLW 17DEC27 40 C,60,0,27.5566,28.9786,8532,-3531.6,-42.4044,0,4957.9956,
Mark-to-Market Performance Summary,Data,Equity and Index Options,GLW 17DEC27 67.5 P,-30,0,10.5422,10.0450,1491.6,-225,-21.1185,0,1245.4815,
Mark-to-Market Performance Summary,Data,Equity and Index Options,GLW 17DEC27 95 P,-90,0,30.6988,29.3990,11698.2,-3519,-63.3555,0,8115.8445,
Mark-to-Market Performance Summary,Data,Equity and Index Options,JNJ 15JAN27 100 C,40,40,72.2870,74.3002,8052.8,0,0,0,8052.8,
Mark-to-Market Performance Summary,Data,Equity and Index Options,JNJ 15JAN27 160 C,20,20,22.3727,23.7329,2720.4,0,0,0,2720.4,
Mark-to-Market Performance Summary,Data,Equity and Index Options,JNJ 15JAN27 195 P,-80,-80,28.3348,26.4192,15324.8,0,0,0,15324.8,
Mark-to-Market Performance Summary,Data,Equity and Index Options,LLY 17JUN27 500 C,30,0,208.3239,195.9232,-37202.1,10130.4,-21.2022,0,-27092.9022,
Mark-to-Market Performance Summary,Data,Equity and Index Options,LLY 17JUN27 600 P,-60,0,82.1222,84.5796,-14744.4,-632.4,-42.237,0,-15419.037,
Mark-to-Market Performance Summary,Data,Equity and Index Options,LLY 17JUN27 700 C,30,0,107.5963,99.1249,-25414.2,-284.7,-16.9872,0,-25715.8872,
Mark-to-Market Performance Summary,Data,Equity and Index Options,LLY 17JUN27 810 P,-40,0,207.4952,214.7263,-28924.4,1625.2,-22.538,0,-27321.738,
Mark-to-Market Performance Summary,Data,Equity and Index Options,PANW 15JAN27 170 P,-60,0,25.8990,26.1900,-1746,3300,-38.487,0,1515.513,
Mark-to-Market Performance Summary,Data,Equity and Index Options,PANW 15JAN27 290 C,90,0,5.1450,4.8567,-2594.7,2819.7,-57.9816,0,167.0184,
