Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 13, 2025"
Statement,Data,WhenGenerated,"2025-01-14, 01:50:39 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Mark-to-Market Performance Summary,Data,Stocks,D05,50000,50000,44.1300,44.0700,-2187.21,0,0,0,-2187.21,
Mark-to-Market Performance Summary,Data,Stocks,DBA,55000,55000,26.4500,26.7500,16500,0,0,0,16500,
Mark-to-Market Performance Summary,Data,Stocks,DIA,2000,2000,419.3300,422.9600,7260,0,0,855.88,8115.88,
Mark-to-Market Performance Summary,Data,Stocks,EPI,50000,30000,43.8900,43.2800,-30500,-1887.713,-138.92202058,0,-32526.63502058,
Mark-to-Market Performance Summary,Data,Stocks,FPE,200000,150000,17.5900,17.5300,-12000,-370.1928,-220.66452564,0,-12590.85732564,
Mark-to-Market Performance Summary,Data,Stocks,GLD,69481,69481,248.2100,245.7400,-171618.07,0,0,0,-171618.07,
Mark-to-Market Performance Summary,Data,Stocks,GOOG,3000,3000,193.1700,192.2900,-2640,0,0,0,-2640,
Mark-to-Market Performance Summary,Data,Stocks,GS,2000,2000,560.0000,562.9500,5900,0,0,0,5900,
Mark-to-Market Performance Summary,Data,Stocks,HES,11100,11100,142.4100,144.8300,26862,0,0,0,26862,
Mark-to-Market Performance Summary,Data,Stocks,IAUM,55000,55000,26.8300,26.5600,-14850,0,0,0,-14850,
Mark-to-Market Performance Summary,Data,Stocks,IBIT,55000,55000,53.8400,53.2200,-34100,0,0,0,-34100,
Mark-to-Market Performance Summary,Data,Stocks,ICE,1000,1000,142.8000,143.8900,1090,0,0,0,1090,
Mark-to-Market Performance Summary,Data,Stocks,IGV,11000,11000,97.2100,96.3600,-9350,0,0,0,-9350,
Mark-to-Market Performance Summary,Data,Stocks,IJH,63000,63000,61.8900,62.3700,30240,0,0,0,30240,
Mark-to-Market Performance Summary,Data,Stocks,ISTB,21013,21013,47.6100,47.5900,-420.26,0,0,0,-420.26,
Mark-to-Market Performance Summary,Data,Stocks,IWM,36000,36000,216.8300,217.2500,15120,0,0,0,15120,
Mark-to-Market Performance Summary,Data,Stocks,JPM,3000,4000,239.8700,244.2100,13020,1710,0,0,14730,
Mark-to-Market Performance Summary,Data,Stocks,KO,5000,5000,61.0700,61.6500,2900,0,0,0,2900,
Mark-to-Market Performance Summary,Data,Stocks,LLY,400,400,799.9000,797.4800,-968,0,0,0,-968,
Mark-to-Market Performance Summary,Data,Stocks,LQD,20000,20000,105.4000,105.1000,-6000,0,0,0,-6000,
Mark-to-Market Performance Summary,Data,Stocks,MBB,4000,4000,90.5200,90.3700,-600,0,0,0,-600,
Mark-to-Market Performance Summary,Data,Stocks,MCD,10500,5000,282.3100,283.6300,13860,-7830.38,-57.81299119,0,5971.80700881,
Mark-to-Market Performance Summary,Data,Stocks,MSFT,1400,1700,418.9500,417.1900,-2464,-843,0,0,-3307,
Mark-to-Market Performance Summary,Data,Stocks,NVDA,162800,172800,135.9100,133.2300,-436304,-117700,0,0,-554004,
Mark-to-Market Performance Summary,Data,Stocks,ORCL,1500,2000,154.5000,153.9200,-870,-4290,0,0,-5160,
Mark-to-Market Performance Summary,Data,Stocks,PANW,2500,2500,173.4200,167.8200,-14000,0,0,0,-14000,
Mark-to-Market Performance Summary,Data,Stocks,PDD,11400,11400,94.6800,95.9800,14820,0,0,0,14820,
Mark-to-Market Performance Summary,Data,Stocks,PLTR,2500,2500,67.2600,64.9800,-5700,0,0,0,-5700,
Mark-to-Market Performance Summary,Data,Stocks,QQQ,62000,62000,507.1900,505.5600,-101060,0,0,0,-101060,
Mark-to-Market Performance Summary,Data,Stocks,RSP,10000,0,173.2500,174.6700,14200,-14684.27,-97.01259229,0,-581.28259229,
Mark-to-Market Performance Summary,Data,Stocks,RTX,5000,5000,115.1100,117.7400,13150,0,0,0,13150,
Mark-to-Market Performance Summary,Data,Stocks,SE,5500,0,108.2900,106.8700,-7810,-4848.71,-30.00167761,0,-12688.71167761,
Mark-to-Market Performance Summary,Data,Stocks,SHYD,12000,12000,22.5200,22.4600,-720,0,0,0,-720,
Mark-to-Market Performance Summary,Data,Stocks,SNOW,0,500,--,162.4300,0,-1285,0,0,-1285,
Mark-to-Market Performance Summary,Data,Stocks,STIP,15000,15000,100.6300,100.7200,1350,0,0,0,1350,
Mark-to-Market Performance Summary,Data,Stocks,TLT,52500,52500,85.4600,85.4300,-1575,0,0,0,-1575,
Mark-to-Market Performance Summary,Data,Stocks,TSM,81500,96500,208.3700,201.3600,-571315,-179600,0,0,-750915,
Mark-to-Market Performance Summary,Data,Stocks,USHY,40000,40000,36.7100,36.7300,800,0,0,0,800,
Mark-to-Market Performance Summary,Data,Stocks,VCIT,30000,30000,79.3900,79.1700,-6600,0,0,0,-6600,
Mark-to-Market Performance Summary,Data,Stocks,VKTX,2000,2000,39.3100,38.8800,-860,0,0,0,-860,
Mark-to-Market Performance Summary,Data,Stocks,XHB,5500,5500,102.3800,103.8800,8250,0,0,0,8250,
Mark-to-Market Performance Summary,Data,Stocks,XLE,67500,67500,88.3900,90.2500,125550,0,0,0,125550,
Mark-to-Market Performance Summary,Data,Stocks,XLF,199563,199563,47.3200,47.6600,67851.42,0,0,0,67851.42,
Mark-to-Market Performance Summary,Data,Stocks,XLK,24100,24100,228.7800,227.1600,-39042,0,0,0,-39042,
Mark-to-Market Performance Summary,Data,Stocks,XLU,6000,6000,75.5800,74.7000,-5280,0,0,0,-5280,
Mark-to-Market Performance Summary,Data,Stocks,XLV,31500,31500,139.6400,141.4600,57330,0,0,0,57330,
Mark-to-Market Performance Summary,Data,Stocks,XME,13500,13500,57.1300,58.4500,17820,0,0,0,17820,
