Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"April 30, 2026"
Statement,Data,WhenGenerated,"2026-05-03, 21:22:01 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U8251256, U18135473F, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-137213993.74848467,27042.897009381,-120536138.48872973,-120509095.59172034,16704898.156764328
Net Asset Value,Data,Stock,229132074.2304569,213520426.22406352,0,213520426.22406352,-15611648.006393373
Net Asset Value,Data,Interest Accruals,-404528.9446287,471738.234335,-892038.860864,-420300.626529,-15771.6819003
Net Asset Value,Data,Dividend Accruals,79620.694999,80723.796737,-35.52,80688.276737,1067.581738
Net Asset Value,Data,Total,91593172.23234248,214099931.15214488,-121428212.86959372,92671718.28255115,1078546.050208673
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,1.177539792%
Change in Combined NAV,Header,Field Name,Field Value
Mark-to-Market Performance Summary,Data,Stocks,U11,51700,51700,35.7800,36.1500,15026.78595,0,0,0,15026.78595,
Mark-to-Market Performance Summary,Data,Stocks,U96,503600,503600,6.6400,6.6500,3956.0298,0,0,0,3956.0298,
Mark-to-Market Performance Summary,Data,Stocks,URA,6788,6788,52.8900,56.4200,23961.64,0,0,0,23961.64,
Mark-to-Market Performance Summary,Data,Stocks,USMV,1,1,93.8800,94.6400,0.76,0,0,0,0.76,
Mark-to-Market Performance Summary,Data,Stocks,UTES,100,100,81.5500,84.1300,258,0,0,0,258,
Mark-to-Market Performance Summary,Data,Stocks,VDE,1600,1600,168.1300,169.5800,2320,0,0,0,2320,
Mark-to-Market Performance Summary,Data,Stocks,VNAM,6000,6000,25.9000,25.9500,300,0,0,0,300,
Mark-to-Market Performance Summary,Data,Stocks,VRT,21,21,306.1800,328.4900,468.51,0,0,0,468.51,
Mark-to-Market Performance Summary,Data,Stocks,VST,10,10,153.7900,157.8400,40.5,0,0,0,40.5,
Mark-to-Market Performance Summary,Data,Stocks,VZ,6003,6003,46.6100,48.0300,8524.26,0,0,0,8524.26,
Mark-to-Market Performance Summary,Data,Stocks,XLE,33850,33850,59.0300,59.6500,20987,0,0,0,20987,
Mark-to-Market Performance Summary,Data,Stocks,XLV,20000,20000,142.8400,145.9900,63000,0,0,0,63000,
Mark-to-Market Performance Summary,Data,Stocks,Z74,143300,143300,4.5300,4.5900,6754.1589,0,0,0,6754.1589,
Mark-to-Market Performance Summary,Data,Total,,,,,,1056785.96822,41416.323888,-1164.20831953,21,1097059.08378847,
Mark-to-Market Performance Summary,Data,Forex,CAD,0.000004515,0.000004515,0.73074,0.73626,0.00000002,0,0,0,0.00000002,
Mark-to-Market Performance Summary,Data,Forex,CHF,-0.000029287,-0.000029287,1.2634,1.2798,-0.00000048,0,0,0,-0.00000048,
Mark-to-Market Performance Summary,Data,Forex,EUR,17.882357913,17.882357913,1.1675,1.1732,0.10192944,0,0,0,0.10192944,
Mark-to-Market Performance Summary,Data,Forex,HKD,-27970522.322956618,-27970522.322956618,0.1276,0.12768,209.18293417,0,0,0,209.18293417,
Mark-to-Market Performance Summary,Data,Forex,JPY,-447396567.2381744,-290527564.3187144,0.0062325,0.0063849,-5072.8423671,0,0,0,-5072.8423671,
Mark-to-Market Performance Summary,Data,Forex,MXN,-0.00382842,-0.00382842,0.057011,0.057256,-0.00000094,0,0,0,-0.00000094,
Mark-to-Market Performance Summary,Data,Forex,SEK,0.000335185,0.000335185,0.10728,0.10825,0.00000033,0,0,0,0.00000033,
Mark-to-Market Performance Summary,Data,Forex,SGD,-7173660.421489611,-7173660.421489611,0.78037,0.78555,1053.74641329,0,0,0,1053.74641329,
Mark-to-Market Performance Summary,Data,Forex,USD,-125258568.34303948,-109447683.62300149,1.0000,1.0000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Total,,,,,,-3809.81109127,0,0,0,-3809.81109127,
Mark-to-Market Performance Summary,Data,Total (All Assets),,,,,,1052977.03480245,41416.323888,-1164.20831953,21,1093250.15037092,
Realized & Unrealized Performance Summary,Header,Asset Category,Symbol,Cost Adj.,Realized S/T Profit,Realized S/T Loss,Realized L/T Profit,Realized L/T Loss,Realized Total,Unrealized S/T Profit,Unrealized S/T Loss,Unrealized L/T Profit,Unrealized L/T Loss,Unrealized Total,Total,Code
Realized & Unrealized Performance Summary,Data,Forex,EUR,0,0,0,0,0,0,0,-1.220637,0,0,-1.220637,-1.220637,
Realized & Unrealized Performance Summary,Data,Forex,HKD,0,0,0,0,0,0,0.041403,-12.404136,0,0,-12.362733,-12.362733,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,0.041403,-13.624778,0,0,-13.583375,-13.583375,
Realized & Unrealized Performance Summary,Data,Stocks,1109,0,0,0,0,0,0,364.794645466,0,0,0,364.794645466,364.794645466,
Realized & Unrealized Performance Summary,Data,Stocks,1258,0,0,0,0,0,0,0,-96866.044253664,0,0,-96866.044253664,-96866.044253664,
Realized & Unrealized Performance Summary,Data,Stocks,1288,0,0,0,0,0,0,575.451992909,0,0,0,575.451992909,575.451992909,
Realized & Unrealized Performance Summary,Data,Stocks,1398,0,0,0,0,0,0,588.536752306,0,0,0,588.536752306,588.536752306,
Realized & Unrealized Performance Summary,Data,Stocks,1698,0,0,0,0,0,0,0,-8827.607270362,0,0,-8827.607270362,-8827.607270362,
Realized & Unrealized Performance Summary,Data,Stocks,1810,0,0,0,0,0,0,0,-655.489564531,0,0,-655.489564531,-655.489564531,
Realized & Unrealized Performance Summary,Data,Stocks,2359,0,0,0,0,0,0,1366.132416432,0,0,0,1366.132416432,1366.132416432,
Realized & Unrealized Performance Summary,Data,Stocks,2800,0,0,0,0,0,0,394.464505075,0,0,0,394.464505075,394.464505075,
Realized & Unrealized Performance Summary,Data,Stocks,2828,0,0,0,0,0,0,67.787478985,0,0,0,67.787478985,67.787478985,
Realized & Unrealized Performance Summary,Data,Stocks,2899,0,0,0,0,0,0,1736.171215296,-98759.887738445,0,0,-97023.716523149,-97023.716523149,
Realized & Unrealized Performance Summary,Data,Stocks,3067,0,0,0,0,0,0,0,-115.047967198,0,0,-115.047967198,-115.047967198,
Realized & Unrealized Performance Summary,Data,Stocks,3750,0,0,0,0,0,0,1905.65266416,-47861.274017088,0,0,-45955.621352928,-45955.621352928,
Realized & Unrealized Performance Summary,Data,Stocks,388,0,0,0,0,0,0,3535.40340384,-8836.138720282,0,0,-5300.735316442,-5300.735316442,
Realized & Unrealized Performance Summary,Data,Stocks,3988,0,0,0,0,0,0,231.074821333,0,0,0,231.074821333,231.074821333,
Realized & Unrealized Performance Summary,Data,Stocks,6301.T,0,0,0,0,0,0,0,-181906.569297252,0,0,-181906.569297252,-181906.569297252,
Realized & Unrealized Performance Summary,Data,Stocks,700,0,0,0,0,0,0,0,-2985.26798136,0,0,-2985.26798136,-2985.26798136,
Realized & Unrealized Performance Summary,Data,Stocks,762,0,0,0,0,0,0,0,-5651.500126003,0,0,-5651.500126003,-5651.500126003,
Realized & Unrealized Performance Summary,Data,Stocks,7974.T,0,0,-160954.68415607,0,0,-160954.68415607,0,0,0,0,0,-160954.68415607,
Realized & Unrealized Performance Summary,Data,Stocks,8346.T,0,7655.606182319,-1192.814988146,0,0,6462.791194173,0,0,0,0,0,6462.791194173,
Realized & Unrealized Performance Summary,Data,Stocks,8360.T,0,0,0,0,0,0,11329.480714989,0,0,0,11329.480714989,11329.480714989,
