Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"June 2, 2026"
Statement,Data,WhenGenerated,"2026-06-03, 01:25:19 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U8251256, U18135473F, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-97792930.62892285,4578.842686956,-97264842.35408342,-97260263.51139647,532667.117526382
Net Asset Value,Data,Stock,197706286.33717197,197858229.9173872,0,197858229.9173872,151943.580215216
Net Asset Value,Data,Interest Accruals,-392920.9188438,404668.1673446,-809365.7197599,-404697.5524153,-11776.6335715
Net Asset Value,Data,Dividend Accruals,145690.3182562,227269.7913541,-81639.72,145630.0713541,-60.2469021
Mark-to-Market Performance Summary,Data,Stocks,BN4,3000,3000,10.7600,10.9500,445.4607,0,0,0,445.4607,
Mark-to-Market Performance Summary,Data,Stocks,BWXT,821,821,188.3900,187.2600,-927.73,0,0,0,-927.73,
Mark-to-Market Performance Summary,Data,Stocks,C6L,200,200,6.7800,6.7900,1.56302,0,0,0,1.56302,
Mark-to-Market Performance Summary,Data,Stocks,CEG,15,15,265.7000,272.6500,104.25,0,0,0,104.25,
Mark-to-Market Performance Summary,Data,Stocks,CLSE,706024,706024,34.2000,34.2500,35301.2,0,0,0,35301.2,
Mark-to-Market Performance Summary,Data,Stocks,CME,29,29,257.7600,250.5300,-209.67,0,0,0,-209.67,
Mark-to-Market Performance Summary,Data,Stocks,CNXT,103455,103455,56.3300,57.9300,165528,0,0,0,165528,
Mark-to-Market Performance Summary,Data,Stocks,COIN,5,5,182.6100,173.9900,-43.1,0,0,0,-43.1,
Mark-to-Market Performance Summary,Data,Stocks,CSCO,13,13,121.3300,128.0000,86.71,0,0,0,86.71,
Mark-to-Market Performance Summary,Data,Stocks,CTAS,10,10,172.9000,173.3100,4.1,0,0,0,4.1,
Mark-to-Market Performance Summary,Data,Stocks,D05,800,800,62.8400,64.6700,1144.13064,0,0,0,1144.13064,
Mark-to-Market Performance Summary,Data,Stocks,DBMF,654826,654826,31.2900,31.4100,78579.12,0,0,0,78579.12,
Mark-to-Market Performance Summary,Data,Stocks,DG,5000,5000,109.9300,106.2700,-18300,0,0,0,-18300,
Mark-to-Market Performance Summary,Data,Stocks,EFA,1,1,104.4400,105.0200,0.58,0,0,0,0.58,
Mark-to-Market Performance Summary,Data,Stocks,EMR,36,36,141.6500,142.0300,13.68,0,0,0,13.68,
Mark-to-Market Performance Summary,Data,Stocks,ETN,17,17,400.0800,417.6200,298.18,0,0,0,298.18,
Mark-to-Market Performance Summary,Data,Stocks,EWY,27300,27300,216.7000,214.5300,-59241,0,0,0,-59241,
Mark-to-Market Performance Summary,Data,Stocks,FXY,33,33,57.5100,57.4300,-2.64,0,0,0,-2.64,
Mark-to-Market Performance Summary,Data,Stocks,GEV,62,62,950.5400,969.6700,1186.06,0,0,0,1186.06,
Mark-to-Market Performance Summary,Data,Stocks,HGER,680819,680819,31.6200,31.8900,183821.13,0,0,0,183821.13,
Mark-to-Market Performance Summary,Data,Stocks,IAUM,36428,36428,44.6400,44.7100,2549.96,0,0,0,2549.96,
Mark-to-Market Performance Summary,Data,Stocks,ICE,42,42,144.9600,142.3800,-108.36,0,0,0,-108.36,
Mark-to-Market Performance Summary,Data,Stocks,JPM,20,20,296.5800,300.9600,87.6,0,0,0,87.6,
Mark-to-Market Performance Summary,Data,Stocks,K71U,333,333,0.8650,0.8550,-2.6024283,0,0,0,-2.6024283,
Mark-to-Market Performance Summary,Data,Stocks,KMLM,759625,759625,28.5500,28.7000,113943.75,0,0,0,113943.75,
Mark-to-Market Performance Summary,Data,Stocks,KORU,4000,4000,"1,264.9000","1,224.8100",-160360,0,0,0,-160360,
Mark-to-Market Performance Summary,Data,Stocks,KRE,1451,1451,68.3100,69.5400,1784.73,0,0,0,1784.73,
Mark-to-Market Performance Summary,Data,Stocks,LAC,1794,1794,5.5100,5.7500,430.56,0,0,0,430.56,
Mark-to-Market Performance Summary,Data,Stocks,LLY,3,3,"1,082.2000","1,064.1500",-54.15,0,0,0,-54.15,
Mark-to-Market Performance Summary,Data,Stocks,ME8U,8000,8000,1.9400,1.9400,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,NOC,1627,1627,539.2200,536.5900,-4279.01,0,0,0,-4279.01,
Mark-to-Market Performance Summary,Data,Stocks,NVO,12300,50,44.0700,42.9200,-14145,375.3582,-59.30760751,0,-13828.94940751,
Mark-to-Market Performance Summary,Data,Stocks,O,100,100,59.5500,59.9100,36,0,0,0,36,
Mark-to-Market Performance Summary,Data,Stocks,PANW,34,34,300.4800,297.1800,-112.2,0,0,0,-112.2,
Mark-to-Market Performance Summary,Data,Stocks,PKB,10,10,103.3089,104.2018,8.93,0,0,0,8.93,
Mark-to-Market Performance Summary,Data,Stocks,QQQ,29160,29160,742.7400,746.1600,99727.2,0,0,0,99727.2,
Mark-to-Market Performance Summary,Data,Stocks,RTX,4320,4320,174.4100,174.2600,-648,0,0,0,-648,
Mark-to-Market Performance Summary,Data,Stocks,S68,66900,66900,21.8800,21.9800,5228.3019,0,0,0,5228.3019,
Mark-to-Market Performance Summary,Data,Stocks,SCJ,8200,8200,104.1500,104.6100,3772,0,0,0,3772,
Mark-to-Market Performance Summary,Data,Stocks,SGOV,484470,484470,100.4000,100.4000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Stocks,SHLD,100,100,65.6200,64.8600,-76,0,0,0,-76,
Mark-to-Market Performance Summary,Data,Stocks,SHYG,1521,1521,42.3200,42.3400,30.42,0,0,0,30.42,
Mark-to-Market Performance Summary,Data,Stocks,SLI,20100,20100,4.1100,4.1500,804,0,0,0,804,
Mark-to-Market Performance Summary,Data,Stocks,SPXL,2,2,286.8600,288.0300,2.34,0,0,0,2.34,
Mark-to-Market Performance Summary,Data,Stocks,U11,51700,51700,37.6000,38.4000,32323.2536,0,0,0,32323.2536,
Mark-to-Market Performance Summary,Data,Stocks,U96,534400,534400,6.3900,6.2800,-45940.28384,0,0,0,-45940.28384,
Mark-to-Market Performance Summary,Data,Stocks,USMV,1,1,96.9500,96.9300,-0.02,0,0,0,-0.02,
Mark-to-Market Performance Summary,Data,Stocks,UTES,100,100,77.8900,79.4900,160,0,0,0,160,
Mark-to-Market Performance Summary,Data,Stocks,VDE,10,10,161.8300,163.7200,18.9,0,0,0,18.9,
Mark-to-Market Performance Summary,Data,Stocks,VNAM,1000,1000,25.0100,24.6500,-360,0,0,0,-360,
Mark-to-Market Performance Summary,Data,Stocks,VRT,21,21,323.3900,334.4900,233.1,0,0,0,233.1,
Mark-to-Market Performance Summary,Data,Stocks,VST,10,10,154.7600,157.9700,32.1,0,0,0,32.1,
Mark-to-Market Performance Summary,Data,Stocks,VZ,6003,6003,47.7300,47.8700,840.42,0,0,0,840.42,
Mark-to-Market Performance Summary,Data,Stocks,Z74,218100,218100,4.3400,4.3400,0,0,0,0,0,
