Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"July 7, 2025"
Statement,Data,WhenGenerated,"2025-08-05, 22:15:02 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-156216609.33673534,7075918.229463656,-164095540.10081813,-157019621.87135446,-803012.534619123
Net Asset Value,Data,Stock,227128958.70546,226829781.41946,0,226829781.41946,-299177.286000013
Net Asset Value,Data,Interest Accruals,-29264.8999068,104353.0757663,-203054.8637193,-98701.787953,-69436.8880462
Net Asset Value,Data,Dividend Accruals,376649.5720656,224556.6233395,0,224556.6233395,-152092.9487261
Net Asset Value,Data,Total,71259734.04088345,234234609.34802946,-164298594.96453744,69936014.38349202,-1323719.657391429
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-1.857598369%
Change in Combined NAV,Header,Field Name,Field Value
Realized & Unrealized Performance Summary,Data,Stocks,EMR,0,0,0,0,0,0,2461.340481,-22746.646678,0,0,-20285.306197,-20285.306197,
Realized & Unrealized Performance Summary,Data,Stocks,ETN,0,0,0,0,0,0,6109.506266,0,0,0,6109.506266,6109.506266,
Realized & Unrealized Performance Summary,Data,Stocks,EWW,0,0,0,0,0,0,32596.269982,-1711.719448,0,0,30884.550534,30884.550534,
Realized & Unrealized Performance Summary,Data,Stocks,EWZ,0,0,0,0,0,0,88072.165027,-239.394876,0,0,87832.770151,87832.770151,
Realized & Unrealized Performance Summary,Data,Stocks,GE,0,0,0,0,0,0,6137.770396,0,0,0,6137.770396,6137.770396,
Realized & Unrealized Performance Summary,Data,Stocks,GEV,0,0,0,0,0,0,112227.891307,0,0,0,112227.891307,112227.891307,
Realized & Unrealized Performance Summary,Data,Stocks,GS,0,0,0,0,0,0,51117.443599,0,0,0,51117.443599,51117.443599,
Realized & Unrealized Performance Summary,Data,Stocks,HD,0,0,0,0,0,0,0,-43242.55409,0,0,-43242.55409,-43242.55409,
Realized & Unrealized Performance Summary,Data,Stocks,HO,0,0,0,0,0,0,18309.981879878,-3733.557625572,0,0,14576.424254305,14576.424254305,
Realized & Unrealized Performance Summary,Data,Stocks,IAUM,0,0,0,0,0,0,71035.021186,-38794.139699,0,0,32240.881487,32240.881487,
Realized & Unrealized Performance Summary,Data,Stocks,IBIT,0,0,0,0,0,0,39851.311107,0,0,0,39851.311107,39851.311107,
Realized & Unrealized Performance Summary,Data,Stocks,IBM,0,0,0,0,0,0,8012.821137,0,0,0,8012.821137,8012.821137,
Realized & Unrealized Performance Summary,Data,Stocks,ICE,0,0,0,0,0,0,28370.832621,0,0,0,28370.832621,28370.832621,
Realized & Unrealized Performance Summary,Data,Stocks,IOT,0,0,0,0,0,0,4536.52589,0,0,0,4536.52589,4536.52589,
Realized & Unrealized Performance Summary,Data,Stocks,JNJ,0,0,0,0,0,0,0,-12656.601985,0,0,-12656.601985,-12656.601985,
Realized & Unrealized Performance Summary,Data,Stocks,JPIB,0,0,0,0,0,0,14558.762231,-5.987041,0,0,14552.77519,14552.77519,
Realized & Unrealized Performance Summary,Data,Stocks,JPM,0,0,0,0,0,0,32840.994258,0,0,0,32840.994258,32840.994258,
Realized & Unrealized Performance Summary,Data,Stocks,KO,0,0,0,0,0,0,40057.665895,-8902.436769,0,0,31155.229126,31155.229126,
Realized & Unrealized Performance Summary,Data,Stocks,MCD,0,0,0,0,0,0,0,-48548.550384,0,0,-48548.550384,-48548.550384,
Realized & Unrealized Performance Summary,Data,Stocks,MELI,0,0,0,0,0,0,0,-63539.063501,0,0,-63539.063501,-63539.063501,
Realized & Unrealized Performance Summary,Data,Stocks,MRK,0,0,0,0,0,0,0,-34113.831893,0,0,-34113.831893,-34113.831893,
Realized & Unrealized Performance Summary,Data,Stocks,NDAQ,0,0,0,0,0,0,93387.897993,0,0,0,93387.897993,93387.897993,
Realized & Unrealized Performance Summary,Data,Stocks,NOC,0,0,0,0,0,0,66826.706292,0,0,0,66826.706292,66826.706292,
Realized & Unrealized Performance Summary,Data,Stocks,NOW,0,0,0,0,0,0,5.068813,-56.051823,0,0,-50.98301,-50.98301,
Realized & Unrealized Performance Summary,Data,Stocks,NVDA,0,0,0,0,0,0,358998.230562,-208.709112,0,0,358789.52145,358789.52145,
Realized & Unrealized Performance Summary,Data,Stocks,NVO,0,0,0,0,0,0,12667.717133,-1063.939495,0,0,11603.777638,11603.777638,
Realized & Unrealized Performance Summary,Data,Stocks,PANW,0,0,0,0,0,0,16343.469856,-3866.199685,0,0,12477.270171,12477.270171,
Realized & Unrealized Performance Summary,Data,Stocks,PG,0,0,0,0,0,0,0,-19430.40271,0,0,-19430.40271,-19430.40271,
Realized & Unrealized Performance Summary,Data,Stocks,PLTR,0,0,0,0,0,0,36859.543407,-6740.318281,0,0,30119.225126,30119.225126,
Realized & Unrealized Performance Summary,Data,Stocks,PM,0,0,0,0,0,0,4284.174107,-13888.792228,0,0,-9604.618121,-9604.618121,
Realized & Unrealized Performance Summary,Data,Stocks,PONY,0,0,0,0,0,0,0,-71066.758821,0,0,-71066.758821,-71066.758821,
Realized & Unrealized Performance Summary,Data,Stocks,QQQ,0,0,0,0,0,0,4043.87644,0,0,0,4043.87644,4043.87644,
Realized & Unrealized Performance Summary,Data,Stocks,RHMd,0,0,0,0,0,0,38658.389537087,-19454.948777327,0,0,19203.44075976,19203.44075976,
Realized & Unrealized Performance Summary,Data,Stocks,RTX,0,0,0,0,0,0,85939.385837,0,0,0,85939.385837,85939.385837,
Realized & Unrealized Performance Summary,Data,Stocks,SGOV,0,0,0,0,0,0,19681.682351,0,0,0,19681.682351,19681.682351,
Realized & Unrealized Performance Summary,Data,Stocks,SHOP,0,0,0,0,0,0,89617.384925,0,0,0,89617.384925,89617.384925,
Realized & Unrealized Performance Summary,Data,Stocks,SHYG,0,0,0,0,0,0,22174.642078,-212.59929,0,0,21962.042788,21962.042788,
Realized & Unrealized Performance Summary,Data,Stocks,SPLV,0,0,0,0,0,0,1118.237437,0,0,0,1118.237437,1118.237437,
Realized & Unrealized Performance Summary,Data,Stocks,SPXL,0,0,0,0,0,0,0,-131196.341913,0,0,-131196.341913,-131196.341913,
Realized & Unrealized Performance Summary,Data,Stocks,SQQQ,0,59056.20796105,-5720.0825448,0,0,53336.12541625,0,0,0,0,0,53336.12541625,
Realized & Unrealized Performance Summary,Data,Stocks,STZ,0,0,0,0,0,0,0,-22965.243244,0,0,-22965.243244,-22965.243244,
Realized & Unrealized Performance Summary,Data,Stocks,TLT,0,0,0,0,0,0,78491.959084,-50778.121332,0,0,27713.837752,27713.837752,
Realized & Unrealized Performance Summary,Data,Stocks,TQQQ,0,131390.33161115,-2298.78452691,0,0,129091.54708424,0,-152987.201776,0,0,-152987.201776,-23895.65469176,
Realized & Unrealized Performance Summary,Data,Stocks,TSM,0,0,0,0,0,0,56402.701427,0,0,0,56402.701427,56402.701427,
Realized & Unrealized Performance Summary,Data,Stocks,U96,0,0,0,0,0,0,33213.38195208,0,0,0,33213.38195208,33213.38195208,
Realized & Unrealized Performance Summary,Data,Stocks,UNH,0,0,0,0,0,0,0,-164117.157066,0,0,-164117.157066,-164117.157066,
Realized & Unrealized Performance Summary,Data,Stocks,USMV,0,0,0,0,0,0,173.88394,0,0,0,173.88394,173.88394,
Realized & Unrealized Performance Summary,Data,Stocks,UVXY,0,26136.63349312,-17801.598785,0,0,8335.03470812,0,0,0,0,0,8335.03470812,
Realized & Unrealized Performance Summary,Data,Stocks,VRT,0,0,0,0,0,0,4777.590572,-32770.391422,0,0,-27992.80085,-27992.80085,
Realized & Unrealized Performance Summary,Data,Stocks,VST,0,0,0,0,0,0,129613.000296,0,0,0,129613.000296,129613.000296,
Realized & Unrealized Performance Summary,Data,Stocks,VTIP,0,0,0,0,0,0,0,-6.305471,0,0,-6.305471,-6.305471,
Realized & Unrealized Performance Summary,Data,Stocks,VZ,0,0,0,0,0,0,0,-51526.975749,0,0,-51526.975749,-51526.975749,
Realized & Unrealized Performance Summary,Data,Total,,0,216583.17306532,-25820.46585671,0,0,190762.70720861,3104859.357261921,-1854072.1715753,0,0,1250787.185686621,1441549.892895231,
Realized & Unrealized Performance Summary,Data,Forex,AUD,0,0,0,0,0,0,65.130547081,0,0,0,65.130547081,65.130547081,
Realized & Unrealized Performance Summary,Data,Forex,EUR,0,0,0,0,0,0,5.387422,-17984.450125,0,0,-17979.062703,-17979.062703,
Realized & Unrealized Performance Summary,Data,Forex,HKD,0,0,0,0,0,0,7195.737003506,-15.632324,0,0,7180.104679506,7180.104679506,
Realized & Unrealized Performance Summary,Data,Forex,SGD,0,0,0,0,0,0,335.623514,-21726.138538055,0,0,-21390.515024055,-21390.515024055,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,7601.878486587,-39726.221028055,0,0,-32124.342541468,-32124.342541468,
Realized & Unrealized Performance Summary,Data,Total (All Assets),,0,216583.17306532,-25820.46585671,0,0,190762.70720861,3112461.235748508,-1893798.392603355,0,0,1218662.843145153,1409425.550353763,
Cash Report,Header,Currency Summary,Currency,Total,Securities,Futures,IB-UKL,
Cash Report,Data,Starting Cash,Base Currency Summary,-156216609.3367354,-156216694.40237147,0.0010199,85.06461617,
Cash Report,Data,Commissions,Base Currency Summary,-3403.307191466,-3403.307191466,0,0,
Cash Report,Data,Dividends,Base Currency Summary,47450.87,47450.87,0,0,
Cash Report,Data,Trades (Sales),Base Currency Summary,20571430.02069999,20571430.02069999,0,0,
Cash Report,Data,Trades (Purchase),Base Currency Summary,-21555758.773799997,-21555758.773799997,0,0,
Cash Report,Data,Payment In Lieu of Dividends,Base Currency Summary,170328.78,170328.78,0,0,
Cash Report,Data,Transaction Fees,Base Currency Summary,-387.535670622,-387.535670622,0,0,
Cash Report,Data,Withholding Tax,Base Currency Summary,-65333.9,-65333.9,0,0,
Cash Report,Data,Cash FX Translation Gain/Loss,Base Currency Summary,32661.31134297,32661.20432388,0,0.10701909,
Cash Report,Data,Ending Cash,Base Currency Summary,-157019621.87135446,-157019707.04400963,0.0010199,85.17163526,
Cash Report,Data,Ending Settled Cash,Base Currency Summary,-155393804.02224693,-155393889.1949021,0.0010199,85.17163526,
Cash Report,Data,Starting Cash,AUD,-15263.902709623,-15263.902709623,0,0,
Cash Report,Data,Ending Cash,AUD,-15263.902709623,-15263.902709623,0,0,
Cash Report,Data,Ending Settled Cash,AUD,-15263.902709623,-15263.902709623,0,0,
Cash Report,Data,Starting Cash,EUR,-2645054.615971958,-2645039.105971958,0,-15.51,
Cash Report,Data,Ending Cash,EUR,-2645054.615971958,-2645039.105971958,0,-15.51,
Cash Report,Data,Ending Settled Cash,EUR,-2645054.615971958,-2645039.105971958,0,-15.51,
Cash Report,Data,Starting Cash,HKD,-153504491.05246234,-153516119.8124954,0,11628.76003306,
Cash Report,Data,Commissions,HKD,-1766.52063,-1766.52063,0,0,
Cash Report,Data,Trades (Purchase),HKD,-2951580,-2951580,0,0,
Cash Report,Data,Transaction Fees,HKD,-3042.12003,-3042.12003,0,0,
Cash Report,Data,Ending Cash,HKD,-156460879.69312233,-156472508.4531554,0,11628.76003306,
Cash Report,Data,Ending Settled Cash,HKD,-148473668.19922534,-148485296.9592584,0,11628.76003306,
Cash Report,Data,Starting Cash,SGD,-4311987.438348331,-4311987.438288891,0,-0.00005944,
Cash Report,Data,Ending Cash,SGD,-4311987.438348331,-4311987.438288891,0,-0.00005944,
Cash Report,Data,Ending Settled Cash,SGD,-4311987.438348331,-4311987.438288891,0,-0.00005944,
Cash Report,Data,Starting Cash,USD,-130153188.02118096,-130151809.96523964,0.0010199,-1378.056961216,
Cash Report,Data,Commissions,USD,-3178.27012841,-3178.27012841,0,0,
Cash Report,Data,Dividends,USD,47450.87,47450.87,0,0,
Cash Report,Data,Trades (Sales),USD,20571430.02069999,20571430.02069999,0,0,
Cash Report,Data,Trades (Purchase),USD,-21179756.9976,-21179756.9976,0,0,
Cash Report,Data,Payment In Lieu of Dividends,USD,170328.78,170328.78,0,0,
Cash Report,Data,Withholding Tax,USD,-65333.9,-65333.9,0,0,
Cash Report,Data,Ending Cash,USD,-130612247.51820934,-130610869.46226802,0.0010199,-1378.056961216,
Cash Report,Data,Ending Settled Cash,USD,-130003920.54130936,-130002542.48536804,0.0010199,-1378.056961216,
Cash Report,Disclaimer,"This section shows your combined total cash position in each currency, and these totals may include cash held at multiple Interactive Brokers companies in different jurisdictions subject to different regulatory protections. Please refer to your separate customer statements from each IB company to see the exact positions held at each company."
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Stocks,EUR,HO,5181,1,245.996994891,1274510.430531,248.4,1286960.4,12449.969469,
Open Positions,Data,Summary,Stocks,EUR,RHMd,766,1,1781.587490601,1364696.0178,1803,1381098,16401.9822,
Open Positions,Total,,Stocks,EUR,,,,,2639206.448331,,2668058.4,28851.951669,
Open Positions,Total,,Stocks,USD,,,,,3089982.909705935,,3123762.77472,33779.865014065,
Open Positions,Data,Summary,Stocks,HKD,1288,7365000,1,5.390994774,39704676.51414,5.67,41759550,2054873.48586,
Open Positions,Data,Summary,Stocks,HKD,1398,3852000,1,6.19541675,23864745.32226,6.13,23612760,-251985.32226,
Open Positions,Data,Summary,Stocks,HKD,1810,100000,1,55.076040595,5507604.0595,57.3,5730000,222395.9405,
Open Positions,Data,Summary,Stocks,HKD,2359,86400,1,72.64016715,6276110.44175,79.05,6829920,553809.55825,
Open Positions,Data,Summary,Stocks,HKD,2800,175000,1,24.676114097,4318319.967,24.36,4263000,-55319.967,
Open Positions,Data,Summary,Stocks,HKD,2828,172800,1,87.975126024,15202101.776884,88.02,15209856,7754.223116,
Open Positions,Data,Summary,Stocks,HKD,2899,376000,1,19.456600683,7315681.8567,20.35,7651600,335918.1433,
Open Positions,Data,Summary,Stocks,HKD,3067,684000,1,11.101232384,7593242.950395,11.01,7530840,-62402.950395,
Open Positions,Data,Summary,Stocks,HKD,388,26500,1,417.023690238,11051127.79132,408.2,10817300,-233827.79132,
Open Positions,Data,Summary,Stocks,HKD,3888,150000,1,40.515328593,6077299.2889,33.75,5062500,-1014799.2889,
Open Positions,Data,Summary,Stocks,HKD,3988,3840000,1,4.58227558,17595938.2272,4.65,17856000,260061.7728,
Open Positions,Data,Summary,Stocks,HKD,700,24500,1,500.683540004,12266746.7301,502,12299000,32253.2699,
Open Positions,Data,Summary,Stocks,HKD,857,208000,1,6.851615611,1425136.0471,6.81,1416480,-8656.0471,
Open Positions,Data,Summary,Stocks,HKD,883,87000,1,18.688944177,1625938.1434,18.08,1572960,-52978.1434,
Open Positions,Data,Summary,Stocks,HKD,941,144000,1,85.604273213,12327015.342625,85.95,12376800,49784.657375,
Open Positions,Data,Summary,Stocks,HKD,9961,11000,1,490.281071309,5393091.7844,475.2,5227200,-165891.7844,
Open Positions,Total,,Stocks,HKD,,,,,177544776.24367398,,179215766,1670989.756326,
Open Positions,Total,,Stocks,USD,,,,,22617429.045681633,,22830296.43074,212867.385058369,
Open Positions,Data,Summary,Stocks,SGD,BN4,143000,1,7.422395411,1061402.54376,7.6,1086800,25397.45624,
Open Positions,Data,Summary,Stocks,SGD,D05,50000,1,43.940187411,2197009.370536,45.67,2283500,86490.629464,
Open Positions,Data,Summary,Stocks,SGD,U96,150000,1,7.06660816,1059991.224,7.35,1102500,42508.776,
Open Positions,Total,,Stocks,SGD,,,,,4318403.138296,,4472800,154396.861704,
Open Positions,Total,,Stocks,USD,,,,,3374097.924044813,,3494732.824,120634.899955186,
Open Positions,Data,Summary,Stocks,USD,AAPL,1380,1,201.06826486,277474.205507,209.95,289731,12256.794493,
Open Positions,Data,Summary,Stocks,USD,AMD,23100,1,136.343529981,3149535.542552,134.8,3113880,-35655.542551,
Open Positions,Data,Summary,Stocks,USD,AMGN,8700,1,290.946312428,2531232.918122,292.95,2548665,17432.081878,
Open Positions,Data,Summary,Stocks,USD,APP,113,1,380.55022323,43002.175225,345,38985,-4017.175225,
Open Positions,Data,Summary,Stocks,USD,AVAV,6200,1,240.560272277,1491473.688116,240.74,1492588,1114.311884,
Open Positions,Data,Summary,Stocks,USD,AVEM,18300,1,66.961064562,1225387.481476,68.33,1250439,25051.518524,
Open Positions,Data,Summary,Stocks,USD,BABA,22375,1,120.75859529,2701973.569624,106.27,2377791.25,-324182.319624,
Open Positions,Data,Summary,Stocks,USD,BWXT,10800,1,140.122910914,1513327.437873,143.79,1552932,39604.562127,
Open Positions,Data,Summary,Stocks,USD,CEG,8200,1,310.307946911,2544525.164671,318.25,2609650,65124.835329,
Open Positions,Data,Summary,Stocks,USD,CME,9175,1,272.642111974,2501491.377357,282.55,2592396.25,90904.872643,
Open Positions,Data,Summary,Stocks,USD,COIN,1000,1,285.760936469,285760.936469,357.1,357100,71339.063531,
Open Positions,Data,Summary,Stocks,USD,CRWD,3600,1,482.085266751,1735506.960305,505.46,1819656,84149.039695,
Open Positions,Data,Summary,Stocks,USD,CSCO,36250,1,68.105744302,2468833.230943,68.93,2498712.5,29879.269057,
Open Positions,Data,Summary,Stocks,USD,CTAS,11000,1,223.972392645,2463696.319095,217.54,2392940,-70756.319095,
Open Positions,Data,Summary,Stocks,USD,CVX,17200,1,146.097934115,2512884.466775,147.4,2535280,22395.533225,
Open Positions,Data,Summary,Stocks,USD,DAX,20025,1,42.80374183,857144.930147,44.78,896719.5,39574.569853,
Open Positions,Data,Summary,Stocks,USD,DDOG,232,1,150.70162847,34962.777805,152.41,35359.12,396.342195,
Open Positions,Data,Summary,Stocks,USD,DG,13640,1,109.595442758,1494881.839219,116.3,1586332,91450.160781,
Open Positions,Data,Summary,Stocks,USD,EBND,358491,1,20.886167726,7487503.154422,21.23,7610763.93,123260.775578,
Open Positions,Data,Summary,Stocks,USD,EFA,28000,1,89.186727743,2497228.37679,88.55,2479400,-17828.37679,
Open Positions,Data,Summary,Stocks,USD,EMR,26200,1,139.174248328,3646365.306197,138.4,3626080,-20285.306197,
Open Positions,Data,Summary,Stocks,USD,ETN,3549,1,356.768527398,1266171.503734,358.49,1272281.01,6109.506266,
Open Positions,Data,Summary,Stocks,USD,EWW,48750,1,60.476470758,2948227.949466,61.11,2979112.5,30884.550534,
Open Positions,Data,Summary,Stocks,USD,EWZ,123000,1,27.885912438,3429967.229849,28.6,3517800,87832.770151,
Open Positions,Data,Summary,Stocks,USD,GE,4800,1,247.371297834,1187382.229604,248.65,1193520,6137.770396,
Open Positions,Data,Summary,Stocks,USD,GEV,4475,1,505.201141607,2260775.108693,530.28,2373003,112227.891307,
Open Positions,Data,Summary,Stocks,USD,GS,3600,1,696.730710111,2508230.556401,710.93,2559348,51117.443599,
Open Positions,Data,Summary,Stocks,USD,HD,6800,1,373.999199131,2543194.55409,367.64,2499952,-43242.55409,
Open Positions,Data,Summary,Stocks,USD,IAUM,271159,1,33.161099718,8991930.638512999,33.28,9024171.52,32240.881487,
Open Positions,Data,Summary,Stocks,USD,IBIT,41600,1,60.442035791,2514388.688893,61.4,2554240,39851.311107,
Open Positions,Data,Summary,Stocks,USD,IBM,8700,1,291.548986076,2536476.178863,292.47,2544489,8012.821137,
Open Positions,Data,Summary,Stocks,USD,ICE,8936,1,179.915108256,1607721.407379,183.09,1636092.24,28370.832621,
Open Positions,Data,Summary,Stocks,USD,IOT,13000,1,38.73103647,503503.47411,39.08,508040,4536.52589,
Open Positions,Data,Summary,Stocks,USD,JNJ,16300,1,156.046478649,2543557.601985,155.27,2530901,-12656.601985,
Open Positions,Data,Summary,Stocks,USD,JPIB,34119,1,48.013470055,1638171.58481,48.44,1652724.36,14552.77519,
Open Positions,Data,Summary,Stocks,USD,JPM,8700,1,288.195173074,2507298.005742,291.97,2540139,32840.994258,
Open Positions,Data,Summary,Stocks,USD,KO,35125,1,70.123018388,2463071.020874,71.01,2494226.25,31155.229126,
Open Positions,Data,Summary,Stocks,USD,MCD,12462,1,297.425727041,3706519.410384,293.53,3657970.86,-48548.550384,
Open Positions,Data,Summary,Stocks,USD,MELI,975,1,2566.248270257,2502092.063501,2501.08,2438553,-63539.063501,
Open Positions,Data,Summary,Stocks,USD,MRK,31100,1,81.996907778,2550103.831893,80.9,2515990,-34113.831893,
Open Positions,Data,Summary,Stocks,USD,NDAQ,28817,1,87.309277579,2515991.452007,90.55,2609379.35,93387.897993,
Open Positions,Data,Summary,Stocks,USD,NOC,3022,1,485.806596197,1468107.533708,507.92,1534934.24,66826.706292,
Open Positions,Data,Summary,Stocks,USD,NOW,75,1,1035.689773467,77676.73301,1035.01,77625.75,-50.98301,
Open Positions,Data,Summary,Stocks,USD,NVDA,22225,1,142.096489474,3158094.47855,158.24,3516884,358789.52145,
Open Positions,Data,Summary,Stocks,USD,NVO,15025,1,68.547701987,1029929.222362,69.32,1041533,11603.777638,
Open Positions,Data,Summary,Stocks,USD,PANW,9425,1,200.096151706,1885906.229829,201.42,1898383.5,12477.270171,
Open Positions,Data,Summary,Stocks,USD,PG,15700,1,161.737605268,2539280.40271,160.5,2519850,-19430.40271,
Open Positions,Data,Summary,Stocks,USD,PLTR,15450,1,137.170535591,2119284.774874,139.12,2149404,30119.225126,
Open Positions,Data,Summary,Stocks,USD,PM,14158,1,181.878388058,2575034.218121,181.2,2565429.6,-9604.618121,
Open Positions,Data,Summary,Stocks,USD,PONY,59025,1,13.644011162,805337.758821,12.44,734271,-71066.758821,
Open Positions,Data,Summary,Stocks,USD,QQQ,75,1,498.111647467,37358.37356,552.03,41402.25,4043.87644,
Open Positions,Data,Summary,Stocks,USD,RTX,17663,1,141.054496641,2491445.574163,145.92,2577384.96,85939.385837,
Open Positions,Data,Summary,Stocks,USD,SGOV,207975,1,100.345365153,20869327.317649,100.44,20889009,19681.682351,
Open Positions,Data,Summary,Stocks,USD,SHOP,22600,1,112.694628986,2546898.615075,116.66,2636516,89617.384925,
Open Positions,Data,Summary,Stocks,USD,SHYG,94015,1,42.596398524,4004700.407212,42.83,4026662.45,21962.042788,
Open Positions,Data,Summary,Stocks,USD,SPLV,825,1,71.544560682,59024.262563,72.9,60142.5,1118.237437,
Open Positions,Data,Summary,Stocks,USD,SPXL,31000,1,179.642140062,5568906.341913,175.41,5437710,-131196.341913,
Open Positions,Data,Summary,Stocks,USD,STZ,1013,1,193.010526401,195519.663244,170.34,172554.42,-22965.243244,
Open Positions,Data,Summary,Stocks,USD,TLT,235000,1,86.022068776,20215186.162248,86.14,20242900,27713.837752,
Open Positions,Data,Summary,Stocks,USD,TQQQ,184479,1,83.749293317,15449985.881776,82.92,15296998.68,-152987.201776,
Open Positions,Data,Summary,Stocks,USD,TSM,15600,1,225.554442216,3518649.298573,229.17,3575052,56402.701427,
Open Positions,Data,Summary,Stocks,USD,UNH,7800,1,324.750661162,2533055.157066,303.71,2368938,-164117.157066,
Open Positions,Data,Summary,Stocks,USD,USMV,75,1,91.521547467,6864.11606,93.84,7038,173.88394,
Open Positions,Data,Summary,Stocks,USD,VRT,26590,1,127.312756707,3385246.20085,126.26,3357253.4,-27992.80085,
Open Positions,Data,Summary,Stocks,USD,VST,7000,1,175.183857101,1226286.999704,193.7,1355900,129613.000296,
Open Positions,Data,Summary,Stocks,USD,VTIP,150,1,49.902036473,7485.305471,49.86,7479,-6.305471,
Open Positions,Data,Summary,Stocks,USD,VZ,58000,1,43.688396134,2533926.975749,42.8,2482400,-51526.975749,
Open Positions,Total,,Stocks,USD,,,,,196497484.354342,,197380989.39000002,883505.035659,
Open Positions,Total,,Stocks,USD,,,,,225578994.2337744,,226829781.41946,1250787.185686621,
Forex Balances,Header,Asset Category,Currency,Description,Quantity,Cost Price,Cost Basis in USD,Close Price,Value in USD,Unrealized P/L in USD,Code
Forex Balances,Data,Forex,USD,AUD,-15263.902709,0.653366966,9972.929796081,0.6491,-9907.799249,65.130547081,
Forex Balances,Data,Forex,USD,EUR,-2645054.615989,1.164002843,3078850.881713003,1.1708,-3096829.944415998,-17979.062703,
Forex Balances,Data,Forex,USD,HKD,-156460879.6931156,0.127436084,19938731.56879542,0.12739,-19931551.46411592,7180.104679506,
Forex Balances,Data,Forex,USD,SGD,-4311987.438349,0.776368969,3347694.630162942,0.78133,-3369085.145186007,-21390.515024055,
Forex Balances,Data,Forex,USD,USD,-130612247.51820934,0,130612247.51820934,1,-130612247.51820934,0,
Forex Balances,Data,Total,,,,,156987497.52884278,,-157019621.87138426,-32124.342541468,
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,HKD,U18135473,1288,"2025-07-07, 02:35:59","6,000",5.65,5.67,-33900,-55.2553,33955.2553,0,120,O
Trades,SubTotal,,Stocks,HKD,1288,,,6000,,,-33900,-55.2553,33955.2553,0,120,
Trades,Data,Order,Stocks,HKD,U18135473,2359,"2025-07-07, 03:08:08","14,400",78.5,79.05,-1130400,-1842.7608,1132242.7608,0,7920,O;P
Trades,SubTotal,,Stocks,HKD,2359,,,14400,,,-1130400,-1842.7608,1132242.7608,0,7920,
Trades,Data,Order,Stocks,HKD,U18135473,388,"2025-07-07, 02:35:36","4,400",406.2,408.2,-1787280,-2910.62456,1790190.62456,0,8800,O;P
Trades,SubTotal,,Stocks,HKD,388,,,4400,,,-1787280,-2910.62456,1790190.62456,0,8800,
Trades,Total,,Stocks,HKD,,,,,,,-2951580,-4808.64066,2956388.64066,0,16840, 
Trades,Total,,Stocks,USD,,,,,,,-376001.7762,-612.572733677,376614.348933677,0,2145.2476, 
Trades,Data,Order,Stocks,USD,U18135473,AMD,"2025-07-07, 15:19:28",300,134.75,134.8,-40425,-0.05693075,40425.05693075,0,15,O;P
Trades,Data,Order,Stocks,USD,U18135473,AMD,"2025-07-07, 15:37:29","4,200",134.891883333,134.8,-566545.91,-5.090835501,566551.000835501,0,-385.91,IM;O;P
Trades,SubTotal,,Stocks,USD,AMD,,,4500,,,-606970.91,-5.147766251,606976.057766251,0,-370.91,
Trades,Data,Order,Stocks,USD,U18135473,CEG,"2025-07-07, 15:40:43","3,200",319.2,318.25,-1021440,-1.353928,1021441.353928,0,-3040,O;P
Trades,SubTotal,,Stocks,USD,CEG,,,3200,,,-1021440,-1.353928,1021441.353928,0,-3040,
Trades,Data,Order,Stocks,USD,U18135473,DG,"2025-07-07, 13:58:38","4,640",115.611594828,116.3,-536437.8,-4.817695601,536442.617695601,0,3194.2,O;P
Trades,SubTotal,,Stocks,USD,DG,,,4640,,,-536437.8,-4.817695601,536442.617695601,0,3194.2,
Trades,Data,Order,Stocks,USD,U18135473,EMR,"2025-07-07, 13:57:53",200,138.13,138.4,-27626,-0.15465725,27626.15465725,0,54,O;P
Trades,Data,Order,Stocks,USD,U18135473,EMR,"2025-07-07, 14:15:20","8,000",138.098445,138.4,-1104787.56,-4.96632,1104792.52632,0,2412.44,O;P
