"BOF","U8251256","Portfolio Dashboard","6","2024-08-15","2024-08-15","2025-10-06;08:33:25","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"56692038.26676515","0","0","0","59805518.449813575"
"EOS","CNAV","1","59805518.449813575"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
-2821.72,-2821.72,0.0,220000.0,,,1.0,1109,STK,COMMON,,22.6
6733.65,6733.65,0.0,2625000.0,,,1.0,1288,STK,COMMON,,3.53
2501.07,2501.07,0.0,130000.0,,,1.0,2318,STK,COMMON,,33.8
3078.24,3078.24,0.0,400000.0,,,1.0,2828,STK,ETF,,62.0
0.0,0.0,0.0,1036000.0,,,1.0,2899,STK,COMMON,,15.36
-157.564925047,0.0,-130.077102,5000.0,,,1.0,6178.T,STK,COMMON,,1427.5
-2712.7305,-2712.7305,0.0,15000.0,,,1.0,6501.T,STK,COMMON,,3396.0
-1846.944,-1846.944,0.0,240000.0,,,1.0,688,STK,COMMON,,12.68
-14752.4652,-14752.4652,0.0,21300.0,,,1.0,700,STK,COMMON,,368.4
3847.8,3847.8,0.0,1000000.0,,,1.0,857,STK,COMMON,,6.75
-13236.432,-13236.432,0.0,1720000.0,,,1.0,883,STK,COMMON,,19.92
3121.5777714,0.0,0.0,0.0,,,1.0,921,STK,COMMON,,21.0
19239.0,19239.0,0.0,150000.0,,,1.0,941,STK,COMMON,,73.95
-5361.268,-5361.268,0.0,22000.0,,,1.0,9988,STK,COMMON,,76.4
27649.44,27649.44,0.0,35000.0,,,1.0,BNP,STK,COMMON,,60.47
197115.24,197115.24,0.0,201138.0,,,1.0,COWZ,STK,ETF,,55.92
13740.0,13740.0,0.0,3000.0,,,1.0,CTAS,STK,COMMON,,767.74
22626.5,22626.5,0.0,38350.0,,,1.0,CWB,STK,ETF,,72.89
-861.68,-861.68,0.0,43084.0,,,1.0,DBA,STK,ETF,,23.74
19000.0,19000.0,0.0,5000.0,,,1.0,DXJ,STK,ETF,,105.75
79541.34,79541.34,0.0,150078.0,,,1.0,EPI,STK,ETF,,48.43
33600.0,33600.0,0.0,80000.0,,,1.0,EWI,STK,ETF,,36.91
7000.0,7000.0,0.0,175000.0,,,1.0,FPE,STK,ETF,,17.7
42231.51,42231.51,0.0,59481.0,,,1.0,GLD,STK,ETF,,226.91
30800.0,30800.0,0.0,14000.0,,,1.0,HES,STK,COMMON,,136.34
-1025.0,-1025.0,0.0,5000.0,,,1.0,HYD,STK,ETF,,52.185
3456.0,3456.0,0.0,43200.0,,,1.0,IAUM,STK,ETF,,24.5
-21200.0,-21200.0,0.0,20000.0,,,1.0,IBIT,STK,ETF,,32.5
-2731.69,-2731.69,0.0,21013.0,,,1.0,ISTB,STK,ETF,,48.08
171520.0,171520.0,0.0,32000.0,,,1.0,IWM,STK,ETF,,212.04
-10.0,-10.0,0.0,100.0,,,1.0,LLY,STK,COMMON,,931.58
-9086.5,-9086.5,0.0,26725.0,,,1.0,LQD,STK,ETF,,110.86
16740.0,16740.0,0.0,4500.0,,,1.0,MCD,STK,COMMON,,274.87
4170.0,4170.0,0.0,1000.0,,,1.0,MSFT,STK,COMMON,,421.03
669200.0,669200.0,0.0,140000.0,,,1.0,NVDA,STK,COMMON,,122.86
681789.71935195,678020.0,3776.435,60000.0,,,1.0,QQQ,STK,ETF,,474.42
11400.0,11400.0,0.0,5000.0,,,1.0,RSP,STK,ETF,,170.37
-300.0,-300.0,0.0,10000.0,,,1.0,SHYD,STK,ETF,,22.43
499000.0,499000.0,0.0,50000.0,,,1.0,SMH,STK,ETF,,246.37
-1200.0,-1200.0,0.0,10000.0,,,1.0,STIP,STK,ETF,,99.97
-31600.0,-31600.0,0.0,40000.0,,,1.0,TLT,STK,ETF,,97.1
230422.5,230422.5,0.0,57750.0,,,1.0,TSM,STK,ADR,,173.96
2700.0,2700.0,0.0,5000.0,,,1.0,TUR,STK,ETF,,38.5
2056.0,2056.0,0.0,58743.0,,,1.0,USHY,STK,ETF,,36.91
-9804.24,-9804.24,0.0,36312.0,,,1.0,VCIT,STK,ETF,,82.28
19500.0,19500.0,0.0,10000.0,,,1.0,XHB,STK,ETF,,110.97
109675.0,109675.0,0.0,102500.0,,,1.0,XLE,STK,ETF,,90.57
85425.2,85425.2,0.0,213563.0,,,1.0,XLF,STK,ETF,,43.45
123600.0,123600.0,0.0,20000.0,,,1.0,XLK,STK,ETF,,221.03
14250.0,14250.0,0.0,15000.0,,,1.0,XLV,STK,ETF,,152.71
8316.77,8316.77,0.0,100000.0,,,1.0,Z74,STK,COMMON,,3.02
117.9992,117.9992,0.0,-20.0,2024-08-29,350.0,100.0,700 29AUG24 350 P,OPT,P,700,1.68
-12.1872652,57.717,-58.9996,-50.0,2024-08-29,360.0,100.0,700 29AUG24 360 P,OPT,P,700,4.03
634.887,634.887,0.0,-10.0,2024-08-29,370.0,100.0,700 29AUG24 370 C,OPT,C,700,7.15
-538.64403076,-323.2152,-202.6508,-50.0,2024-08-29,370.0,100.0,700 29AUG24 370 P,OPT,P,700,8.64
111.5862,111.5862,0.0,-10.0,2024-08-29,410.0,100.0,700 29AUG24 410 C,OPT,C,700,0.86
134.673,134.673,0.0,-30.0,2024-08-29,70.0,500.0,941 29AUG24 70 P,OPT,P,941,0.12
455.323,455.323,0.0,-10.0,2024-08-29,80.0,500.0,9988 29AUG24 80 C,OPT,C,9988,1.25
160.325,160.325,0.0,-10.0,2024-08-29,85.0,500.0,9988 29AUG24 85 C,OPT,C,9988,0.38
320.0,320.0,0.0,-20.0,2024-08-16,215.0,100.0,AAPL 16AUG24 215 P,OPT,P,AAPL,0.035
1720.0,1720.0,0.0,-20.0,2024-08-16,220.0,100.0,AAPL 16AUG24 220 P,OPT,P,AAPL,0.095
93.8,93.8,0.0,-20.0,2024-08-16,260.0,100.0,CB 16AUG24 260 P,OPT,P,CB,0.1033
50.0,50.0,0.0,-10.0,2024-08-16,265.0,100.0,CB 16AUG24 265 P,OPT,P,CB,0.2
1168.6,1168.6,0.0,-20.0,2024-08-16,270.0,100.0,CB 16AUG24 270 P,OPT,P,CB,0.7159
52.37,52.37,0.0,-1.0,2024-08-16,880.0,100.0,LLY 16AUG24 880 P,OPT,P,LLY,0.2543
66.64,66.64,0.0,-1.0,2024-08-16,885.0,100.0,LLY 16AUG24 885 P,OPT,P,LLY,0.2798
