Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"May 16, 2025"
Statement,Data,WhenGenerated,"2025-08-06, 01:59:01 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,USD,U18135473,BRK B,"2025-05-16, 12:38:22","-5,900",513.469076271,514.31,3029467.55,-8.829173,-3032220.623867002,-2761.90304,-4961.45,C;IM;P
Trades,SubTotal,,Stocks,USD,BRK B,,,-5900,,,3029467.55,-8.829173,-3032220.623867002,-2761.90304,-4961.45,
Trades,Data,Order,Stocks,USD,U18135473,COIN,"2025-05-16, 12:00:21",-300,268.367333333,266.46,80510.2,-0.373741,-77328.674241,3181.152018,572.2,C;P
Trades,Data,Order,Stocks,USD,U18135473,COIN,"2025-05-16, 14:28:51",-100,266.88,266.46,26688,-0.19035725,-25776.224747,911.584896,42,C
Trades,Data,Order,Stocks,USD,U18135473,COIN,"2025-05-16, 15:26:46","-1,400",266.034971429,266.46,372448.96,-1.615958,-360861.858358,11585.485686,-595.04,C;P
Trades,SubTotal,,Stocks,USD,COIN,,,-1800,,,479647.16,-2.18005625,-463966.757346,15678.2226,19.16,
Trades,Data,Order,Stocks,USD,U18135473,DG,"2025-05-16, 14:17:03","-16,400",93.6,93.55,1535040,-19.720508,-1515330.202692,19690.076801,820,C;P
Trades,SubTotal,,Stocks,USD,DG,,,-16400,,,1535040,-19.720508,-1515330.202692,19690.076801,820,
Trades,Data,Order,Stocks,USD,U18135473,EBND,"2025-05-16, 11:46:44","2,800",20.627453571,20.65,-57756.87,-7.213206,57764.083206,0,63.13,O;P
Trades,Data,Order,Stocks,USD,U18135473,EBND,"2025-05-16, 15:58:41",600,20.64,20.65,-12384,-0.381882,12384.381882,0,6,O
Trades,SubTotal,,Stocks,USD,EBND,,,3400,,,-70140.87,-7.595088,70148.465088,0,69.13,
Trades,Data,Order,Stocks,USD,U18135473,IAUM,"2025-05-16, 11:24:33",700,31.68,31.85,-22176,-0.305529,22176.305529,0,119,O
Trades,Data,Order,Stocks,USD,U18135473,IAUM,"2025-05-16, 14:06:25","14,600",31.797465753,31.85,-464243,-38.693862,464281.693862,0,767,O;P
Trades,SubTotal,,Stocks,USD,IAUM,,,15300,,,-486419,-38.999391,486457.999391,0,886,
Trades,Data,Order,Stocks,USD,U18135473,JPIB,"2025-05-16, 12:08:44","12,900",47.942129457,48.02,-618453.47,-31.727063,618485.197063,0,1004.53,O;P
Trades,SubTotal,,Stocks,USD,JPIB,,,12900,,,-618453.47,-31.727063,618485.197063,0,1004.53,
Trades,Data,Order,Stocks,USD,U18135473,NOW,"2025-05-16, 12:35:31",-500,1040.22352,1040.18,520111.76,-0.853235,-517751.278268,2359.628497,21.76,C;P
Trades,SubTotal,,Stocks,USD,NOW,,,-500,,,520111.76,-0.853235,-517751.278268,2359.628497,21.76,
Trades,Data,Order,Stocks,USD,U18135473,PLTR,"2025-05-16, 12:42:55","-23,500",128.766389149,129.52,3026010.145,-29.071896,-2677367.432719996,348613.640391,-17709.855,C;IM;P
Trades,SubTotal,,Stocks,USD,PLTR,,,-23500,,,3026010.145,-29.071896,-2677367.432719996,348613.640391,-17709.855,
Trades,Data,Order,Stocks,USD,U18135473,QQQ,"2025-05-16, 12:05:22","-1,000",519.938,521.51,519938,-1.01247,-489299.247028,30637.740502,-1572,C;P
Trades,Data,Order,Stocks,USD,U18135473,QQQ,"2025-05-16, 12:53:29","-4,400",520.228370455,521.51,2289004.83,-5.866868,-2151223.562982,137775.40015,-5639.17,C;IM;P
Trades,Data,Order,Stocks,USD,U18135473,QQQ,"2025-05-16, 14:21:25","-9,800",521.045664286,521.51,5106247.51,-12.639106,-4737680.077604995,368554.793288,-4550.49,C;IM;P
Trades,SubTotal,,Stocks,USD,QQQ,,,-15200,,,7915190.34,-19.518444,-7378202.887614995,536967.93394,-11761.66,
Trades,Data,Order,Stocks,USD,U18135473,SHYG,"2025-05-16, 12:33:10","1,000",42.5675,42.61,-42567.5,-1.43197,42568.93197,0,42.5,O;P
Trades,Data,Order,Stocks,USD,U18135473,SHYG,"2025-05-16, 13:37:58","6,919",42.57335164,42.61,-294565.02,-12.07323593,294577.09323593,0,253.57,O;P
Trades,SubTotal,,Stocks,USD,SHYG,,,7919,,,-337132.52,-13.50520593,337146.02520593,0,296.07,
Trades,Data,Order,Stocks,USD,U18135473,SPLV,"2025-05-16, 12:14:58","-68,800",73.554308358,73.7,5060536.415000002,-88.355612,-4970107.21373,90340.84568,-10023.585,C;IM;P
Trades,SubTotal,,Stocks,USD,SPLV,,,-68800,,,5060536.415000002,-88.355612,-4970107.21373,90340.84568,-10023.585,
Trades,Data,Order,Stocks,USD,U18135473,STZ,"2025-05-16, 14:19:57",50,195.01,195.62,-9750.5,-0.30200725,9750.80200725,0,30.5,O
Trades,SubTotal,,Stocks,USD,STZ,,,50,,,-9750.5,-0.30200725,9750.80200725,0,30.5,
Trades,Data,Order,Stocks,USD,U18135473,TQQQ,"2025-05-16, 11:25:44","-7,900",70.802320253,71.45,559338.33,-9.785341,-510499.955011,48828.589649,-5116.67,C;P
Trades,Data,Order,Stocks,USD,U18135473,TQQQ,"2025-05-16, 14:03:58","-6,600",71.122234848,71.45,469406.75,-5.903352,-426493.6333,42907.213346,-2163.25,C;P
Trades,Data,Order,Stocks,USD,U18135473,TQQQ,"2025-05-16, 15:07:11","-9,900",71.295430303,71.45,705824.76,-12.109453,-639740.449948,66072.200594,-1530.24,C;IM;P
Trades,SubTotal,,Stocks,USD,TQQQ,,,-24400,,,1734569.84,-27.798146,-1576734.038259001,157808.003589,-8810.16,
Trades,Data,Order,Stocks,USD,U18135473,USMV,"2025-05-16, 12:20:51","-21,800",93.697234794,93.97,2042599.7185,-30.64115,-2007284.802240992,35284.275102,-5946.2815,C;IM;P
Trades,SubTotal,,Stocks,USD,USMV,,,-21800,,,2042599.7185,-30.64115,-2007284.802240992,35284.275102,-5946.2815,
Trades,Data,Order,Stocks,USD,U18135473,VST,"2025-05-16, 12:15:47",-200,157.14,156.62,31428,-0.361594,-27431.507514,3996.130892,104,C;P
Trades,Data,Order,Stocks,USD,U18135473,VST,"2025-05-16, 14:04:19","-2,000",155.99249,156.62,311984.98,-3.641371,-273026.649431,38954.689197,-1255.02,C;P
Trades,SubTotal,,Stocks,USD,VST,,,-2200,,,343412.98,-4.002965,-300458.156945,42950.820089,-1151.02,
Trades,Data,Order,Stocks,USD,U18135473,VTIP,"2025-05-16, 12:19:27","10,100",49.895192277,49.88,-503941.442,-21.541854,503962.983854,0,-153.442,IM;O;P
Trades,SubTotal,,Stocks,USD,VTIP,,,10100,,,-503941.442,-21.541854,503962.983854,0,-153.442,
Trades,Total,,Stocks,USD,,,,,,,25927428.2665,-354.67240568,-24536029.46387781,1391044.130235,-57820.1435, 
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"Assets held at Interactive Brokers (U.K.) Limited are subject to the UK Financial Services Compensation Scheme but are not protected by the U.S. Securities Investor Protection Corporation ("SIPC"). Assets held at Interactive Brokers LLC are subject to SIPC but are not protected under the UK Financial Services Compensation Scheme. As with all securities firms, SIPC coverage provides protection against failure of a broker-dealer, not against loss of market value of securities.  Futures and options on futures are not covered by SIPC."
