Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"March 24, 2025"
Statement,Data,WhenGenerated,"2025-08-06, 01:46:05 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,USD,U18135473,VGLT,"2025-03-24, 14:40:43","-3,020",56.852619205,56.85,171694.91,-25.407507449,-173057.155811,-1387.653322,7.91,C;P
Trades,SubTotal,,Stocks,USD,VGLT,,,-2120,,,120491.91,-27.241322698,-121852.321995751,-1387.653322,-30.09,
Trades,Data,Order,Stocks,USD,U18135473,VRTX,"2025-03-24, 11:18:14",100,511.202,511.74,-51120.2,-0.16475725,51120.36475725,0,53.8,O;P
Trades,SubTotal,,Stocks,USD,VRTX,,,100,,,-51120.2,-0.16475725,51120.36475725,0,53.8,
Trades,Total,,Stocks,USD,,,,,,,-51613.42145,-158.829957102,52887.984892176,1115.733462,2895.8786, 
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,,Proceeds,Comm in USD,,,MTM in USD,Code
Trades,Data,Order,Forex,HKD,U18135473,USD.HKD,"2025-03-24, 01:56:18","-2,608",7.77364,,20273.65312,-2,,,-0.199999,
Trades,SubTotal,,Forex,HKD,USD.HKD,,,-2608,,,20273.65312,-2,,,-0.199999,
Trades,Total,,Forex,HKD,,,,,,,20273.65312,-2,,,-0.199999, 
Trades,Total,,Forex,USD,,,,,,,2607.800000826,-2,,,-0.199999, 
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"Assets held at Interactive Brokers (U.K.) Limited are subject to the UK Financial Services Compensation Scheme but are not protected by the U.S. Securities Investor Protection Corporation ("SIPC"). Assets held at Interactive Brokers LLC are subject to SIPC but are not protected under the UK Financial Services Compensation Scheme. As with all securities firms, SIPC coverage provides protection against failure of a broker-dealer, not against loss of market value of securities.  Futures and options on futures are not covered by SIPC."
