Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"September 2, 2025"
Statement,Data,WhenGenerated,"2025-09-03, 01:27:42 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,SGD,U18135473,ME8U,"2025-09-01, 22:36:26","22,000",2.08,2.08,-45760,-56.55936,45816.55936,0,0,O;P
Trades,Data,Order,Stocks,SGD,U18135473,ME8U,"2025-09-01, 22:46:14","730,000",2.087315068,2.08,-1523740,-1536.50664,1525276.506640001,0,-5340,O;P
Trades,SubTotal,,Stocks,SGD,ME8U,,,752000,,,-1569500,-1593.066,1571093.066000001,0,-5340,
Trades,Data,Order,Stocks,SGD,U18135473,S68,"2025-09-01, 22:40:16","1,300",16.39,16.45,-21307,-26.335452,21333.335452,0,78,O;P
Trades,Data,Order,Stocks,SGD,U18135473,S68,"2025-09-02, 01:02:48","15,500",16.403483871,16.45,-254254,-237.981744,254491.981744,0,721,O;P
Trades,SubTotal,,Stocks,SGD,S68,,,16800,,,-275561,-264.317196,275825.317196,0,799,
Trades,Data,Order,Stocks,SGD,U18135473,U96,"2025-09-01, 22:23:12","114,000",6.145263158,6.12,-700560,-713.80716,701273.807160001,0,-2880,O;P
Trades,SubTotal,,Stocks,SGD,U96,,,114000,,,-700560,-713.80716,701273.807160001,0,-2880,
Trades,Total,,Stocks,SGD,,,,,,,-4088357,-4127.904736758,4092484.90473676,0,-12357, 
Trades,Total,,Stocks,USD,,,,,,,-3173096.518409995,-3203.79070334,3176300.309113338,0,-9590.63841, 
Trades,Data,Order,Stocks,USD,U18135473,ARKK,"2025-09-02, 13:37:09","6,759",74.091111851,74.41,-500781.825,-18.614450527,500800.439450527,0,2155.365,O;P
Trades,Data,Order,Stocks,USD,U18135473,ARKK,"2025-09-02, 15:39:04",300,74.406666667,74.41,-22322,-0.63737175,22322.63737175,0,1,O;P
Trades,Data,Order,Stocks,USD,U18135473,ARKK,"2025-09-02, 15:45:24","4,500",74.392593333,74.41,-334766.67,-11.45695625,334778.12695625,0,78.33,O;P
Trades,Data,Order,Stocks,USD,U18135473,ARKK,"2025-09-02, 15:58:01","2,241",74.462226685,74.41,-166869.85,-7.796766973,166877.646766973,0,-117.04,O;P
Trades,SubTotal,,Stocks,USD,ARKK,,,13800,,,-1024740.345,-38.5055455,1024778.850545499,0,2117.655,
Trades,Data,Order,Stocks,USD,U18135473,AVEM,"2025-09-02, 15:48:13","1,100",70.904090909,70.89,-77994.5,-2.49752975,77996.99752975,0,-15.5,O;P
Trades,Data,Order,Stocks,USD,U18135473,AVEM,"2025-09-02, 15:56:56","6,000",70.955631667,70.89,-425733.79,-23.584934999,425757.374934999,0,-393.79,O;P
Trades,SubTotal,,Stocks,USD,AVEM,,,7100,,,-503728.29,-26.082464749,503754.372464749,0,-409.29,
Trades,Data,Order,Stocks,USD,U18135473,BWXT,"2025-09-02, 13:46:49",100,159.55,160.03,-15955,-0.25245725,15955.25245725,0,48,O
Trades,Data,Order,Stocks,USD,U18135473,BWXT,"2025-09-02, 14:36:35",102,159.981372549,160.03,-16318.1,-0.257506395,16318.357506395,0,4.96,O;P
Trades,Data,Order,Stocks,USD,U18135473,BWXT,"2025-09-02, 15:37:16",300,160.658333333,160.03,-48197.5,-1.29787175,48198.79787175,0,-188.5,O;P
Trades,Data,Order,Stocks,USD,U18135473,BWXT,"2025-09-02, 15:44:01","1,498",160.403591455,160.03,-240284.58,-4.773309605,240289.353309605,0,-559.64,O;P
Trades,SubTotal,,Stocks,USD,BWXT,,,2000,,,-320755.18,-6.581145,320761.761145,0,-695.18,
Trades,Data,Order,Stocks,USD,U18135473,DG,"2025-09-02, 12:57:40",300,110.226666667,110.46,-33068,-0.75737175,33068.75737175,0,70,O;P
Trades,Data,Order,Stocks,USD,U18135473,DG,"2025-09-02, 13:09:43","1,700",110.230882353,110.46,-187392.5,-4.83227325,187397.33227325,0,389.5,O;P
Trades,Data,Order,Stocks,USD,U18135473,DG,"2025-09-02, 13:45:00","8,800",110.209167045,110.46,-969840.67,-24.684137999,969865.354138,0,2207.33,IM;O;P
Trades,SubTotal,,Stocks,USD,DG,,,10800,,,-1190301.169999999,-30.273782999,1190331.443783,0,2666.83,
Trades,Data,Order,Stocks,USD,U18135473,IDMO,"2025-09-02, 11:48:49","4,200",52.018785714,52.32,-218478.9,-11.486704499,218490.386704499,0,1265.1,O;P
Trades,Data,Order,Stocks,USD,U18135473,IDMO,"2025-09-02, 13:03:03","1,400",52.087857143,52.32,-72923,-4.557901499,72927.557901499,0,325,O;P
Trades,Data,Order,Stocks,USD,U18135473,IDMO,"2025-09-02, 13:54:25","9,100",52.130838022,52.32,-474390.626,-27.980609749,474418.606609749,0,1721.374,O;P
Trades,SubTotal,,Stocks,USD,IDMO,,,14700,,,-765792.526,-44.025215747,765836.551215747,0,3311.474,
Trades,Data,Order,Stocks,USD,U18135473,NDAQ,"2025-09-02, 13:59:01","12,000",93.487216083,93.59,-1121846.593,-31.82642,1121878.419419999,0,1233.407,IM;O;P
Trades,SubTotal,,Stocks,USD,NDAQ,,,12000,,,-1121846.593,-31.82642,1121878.419419999,0,1233.407,
Trades,Data,Order,Stocks,USD,U18135473,NOC,"2025-09-02, 14:41:16",400,588.01,589.32,-235204,-1.130329,235205.130329,0,524,O;P
Trades,SubTotal,,Stocks,USD,NOC,,,400,,,-235204,-1.130329,235205.130329,0,524,
Trades,Data,Order,Stocks,USD,U18135473,SPMO,"2025-09-02, 11:47:10","2,000",114.548,115.56,-229096,-4.857145,229100.857145,0,2024,O;P
Trades,Data,Order,Stocks,USD,U18135473,SPMO,"2025-09-02, 13:03:56","1,800",114.916616667,115.56,-206849.91,-4.510030499,206854.420030499,0,1158.09,O;P
Trades,Data,Order,Stocks,USD,U18135473,SPMO,"2025-09-02, 13:33:45",100,115.14,115.56,-11514,-0.21245725,11514.21245725,0,42,O
Trades,Data,Order,Stocks,USD,U18135473,SPMO,"2025-09-02, 13:35:59",200,115.21,115.56,-23042,-0.3849145,23042.3849145,0,70,O;P
Trades,Data,Order,Stocks,USD,U18135473,SPMO,"2025-09-02, 13:45:32","9,821",115.168004857,115.56,-1131064.9757,-24.699606525,1131089.675306524,0,3849.7843,O;P
Trades,Data,Order,Stocks,USD,U18135473,SPMO,"2025-09-02, 15:38:20",600,115.42,115.56,-69252,-1.2747435,69253.2747435,0,84,O;P
Trades,Data,Order,Stocks,USD,U18135473,SPMO,"2025-09-02, 15:58:44","3,300",115.492978788,115.56,-381126.83,-8.134589251,381134.964589251,0,221.17,O;P
Trades,SubTotal,,Stocks,USD,SPMO,,,17821,,,-2051945.7157,-44.073486525,2051989.789186524,0,7449.0443,
Trades,Data,Order,Stocks,USD,U18135473,URA,"2025-09-02, 13:48:38",200,40.02,40.62,-8004,-0.4049145,8004.4049145,0,120,O;P
Trades,Data,Order,Stocks,USD,U18135473,URA,"2025-09-02, 15:44:31",800,40.50625,40.62,-32405,-1.674658,32406.674658,0,91,O;P
Trades,SubTotal,,Stocks,USD,URA,,,1000,,,-40409,-2.0795725,40411.0795725,0,211,
Trades,Data,Order,Stocks,USD,U18135473,VZ,"2025-09-02, 13:50:27","4,200",43.719047619,43.8,-183620,-11.3442045,183631.3442045,0,340,O;P
Trades,Data,Order,Stocks,USD,U18135473,VZ,"2025-09-02, 15:57:21",400,43.76375,43.8,-17505.5,-1.130329,17506.630329,0,14.5,O;P
Trades,SubTotal,,Stocks,USD,VZ,,,4600,,,-201125.5,-12.4745335,201137.9745335,0,354.5,
Trades,Data,Order,Stocks,USD,U18135473,XSMO,"2025-09-02, 11:47:10","2,000",71.6535,72.25,-143307,-5.131145,143312.131145,0,1193,O;P
Trades,Data,Order,Stocks,USD,U18135473,XSMO,"2025-09-02, 13:04:18","1,200",71.825833333,72.25,-86191,-2.709987002,86193.709987002,0,509,O;P
Trades,Data,Order,Stocks,USD,U18135473,XSMO,"2025-09-02, 14:05:43","5,500",71.874181818,72.25,-395308,-15.684503749,395323.684503749,0,2067,O;P
Trades,Data,Order,Stocks,USD,U18135473,XSMO,"2025-09-02, 15:45:49","1,800",72.092216667,72.25,-129765.99,-7.4877305,129773.4777305,0,284.01,O;P
Trades,Data,Order,Stocks,USD,U18135473,XSMO,"2025-09-02, 15:58:07","4,500",72.2068,72.25,-324930.6,-19.170176249,324949.770176249,0,194.4,O;P
Trades,SubTotal,,Stocks,USD,XSMO,,,15000,,,-1079502.59,-50.1835425,1079552.7735425,0,4247.41,
Trades,Total,,Stocks,USD,,,,,,,-8535350.909699999,-287.23603802,8535638.145738017,0,21010.8503, 
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Equity and Index Options,HKD,U18135473,388 29SEP26 440 P,"2025-09-01, 22:06:30",-100,43.8925,45.3,438925,-1177.85,-437747.15,0,-14075,O;P
Trades,SubTotal,,Equity and Index Options,HKD,388 29SEP26 440 P,,,-100,,,438925,-1177.85,-437747.15,0,-14075,
Trades,Data,Order,Equity and Index Options,HKD,U18135473,388 29SEP26 460 C,"2025-09-01, 22:06:30",100,50.348,47.99,-503480,-1306.96,504786.96,0,-23580,O;P
Trades,SubTotal,,Equity and Index Options,HKD,388 29SEP26 460 C,,,100,,,-503480,-1306.96,504786.96,0,-23580,
Trades,Total,,Equity and Index Options,HKD,,,,,,,-64555,-2484.81,67039.81,0,-37655, 
Trades,Total,,Equity and Index Options,USD,,,,,,,-8268.84995,-318.2793129,8587.1292629,0,-4823.22895, 
Trades,Data,Order,Equity and Index Options,USD,U18135473,MSFT 17DEC27 450 C,"2025-09-02, 12:01:07",20,119.28,123.2323,-238560,-12.813,238572.813,0,7904.6,O;P
Trades,SubTotal,,Equity and Index Options,USD,MSFT 17DEC27 450 C,,,20,,,-238560,-12.813,238572.813,0,7904.6,
Trades,Data,Order,Equity and Index Options,USD,U18135473,MSFT 17DEC27 590 P,"2025-09-02, 12:01:07",-15,107.97,105.2093,161955,-9.6516,-161945.3484,0,4141.05,O;P
Trades,SubTotal,,Equity and Index Options,USD,MSFT 17DEC27 590 P,,,-15,,,161955,-9.6516,-161945.3484,0,4141.05,
Trades,Data,Order,Equity and Index Options,USD,U18135473,MSFT 17DEC27 620 P,"2025-09-02, 12:01:07",-15,129.41,126.345,194115,-9.6516,-194105.3484,0,4597.5,O;P
Trades,SubTotal,,Equity and Index Options,USD,MSFT 17DEC27 620 P,,,-15,,,194115,-9.6516,-194105.3484,0,4597.5,
Trades,Total,,Equity and Index Options,USD,,,,,,,117510,-32.1162,-117477.8838,0,16643.15, 
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 23300 C,"2025-09-02, 16:15:38",-180,385.818055556,349.25,1388945,-255.6,-1388689.4,0,131645,O;P
Trades,SubTotal,,Options On Futures,USD,NQ 19SEP25 23300 C,,,-180,,,1388945,-255.6,-1388689.4,0,131645,
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 23800 C,"2025-09-02, 16:15:38",180,142.944444444,119.5,-514600,-255.6,514855.6,0,-84400,O;P
Trades,SubTotal,,Options On Futures,USD,NQ 19SEP25 23800 C,,,180,,,-514600,-255.6,514855.6,0,-84400,
Trades,Total,,Options On Futures,USD,,,,,,,874345,-511.2,-873833.8,0,47245, 
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"Assets held at Interactive Brokers (U.K.) Limited are subject to the UK Financial Services Compensation Scheme but are not protected by the U.S. Securities Investor Protection Corporation ("SIPC"). Assets held at Interactive Brokers LLC are subject to SIPC but are not protected under the UK Financial Services Compensation Scheme. As with all securities firms, SIPC coverage provides protection against failure of a broker-dealer, not against loss of market value of securities.  Futures and options on futures are not covered by SIPC."
