Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"April 7, 2025"
Statement,Data,WhenGenerated,"2025-08-05, 22:23:33 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-8345324.607833313,43013.330949346,-11393881.178382102,-11350867.847432757,-3005543.239599444
Net Asset Value,Data,Stock,73878034.39068,76429789.95942,0,76429789.95942,2551755.568739995
Net Asset Value,Data,Interest Accruals,1502.61,8330.84,-12113.72,-3782.88,-5285.49
Net Asset Value,Data,Dividend Accruals,1022,1022,-37,985,-37
Net Asset Value,Data,Total,65535234.39284669,76482156.13036935,-11406031.898382103,65076124.231987245,-459110.160859443
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-0.700554694%
Change in Combined NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,65535234.39284669
Change in NAV,Data,Mark-to-Market,-453697.26274146
Change in NAV,Data,Change in Dividend Accruals,-37
Change in NAV,Data,Change in Interest Accruals,-5285.49
Change in NAV,Data,Commissions,-90.408118
Change in NAV,Data,Ending Value,65076124.231987245
Change in NAV,Disclaimer,"This section shows your combined total cash position, and these totals may include cash held at multiple Interactive Brokers companies in different jurisdictions subject to different regulatory protections. Please refer to your separate customer statements from each IB company to see the exact positions held at each company."
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code
Mark-to-Market Performance Summary,Data,Stocks,1810,10000,10000,45.9000,36.4500,-12165.93,0,0,0,-12165.93,
Mark-to-Market Performance Summary,Data,Stocks,2097,700,700,404.4000,351.4000,-4776.254,0,0,0,-4776.254,
Mark-to-Market Performance Summary,Data,Stocks,2359,5600,5600,64.1500,51.0000,-9480.4136,0,0,0,-9480.4136,
Mark-to-Market Performance Summary,Data,Stocks,2828,10400,10400,86.0400,74.1200,-15959.64032,0,0,0,-15959.64032,
Mark-to-Market Performance Summary,Data,Stocks,3067,67500,67500,11.0800,9.2100,-16250.2065,0,0,0,-16250.2065,
Mark-to-Market Performance Summary,Data,Stocks,700,2400,2400,497.8000,435.4000,-19280.1024,0,0,0,-19280.1024,
Mark-to-Market Performance Summary,Data,Stocks,857,104000,104000,6.3000,5.3200,-13121.1808,0,0,0,-13121.1808,
Mark-to-Market Performance Summary,Data,Stocks,883,32000,32000,18.4400,15.6200,-11617.4976,0,0,0,-11617.4976,
Mark-to-Market Performance Summary,Data,Stocks,9961,1000,1000,488.0000,410.0000,-10041.72,0,0,0,-10041.72,
Mark-to-Market Performance Summary,Data,Stocks,AGG,1460,1460,99.4600,98.2000,-1839.6,0,0,0,-1839.6,
Mark-to-Market Performance Summary,Data,Stocks,AMZN,3590,3590,171.0000,175.2600,15293.4,0,0,0,15293.4,
Mark-to-Market Performance Summary,Data,Stocks,BSX,1820,1820,89.7000,91.5400,3348.8,0,0,0,3348.8,
Mark-to-Market Performance Summary,Data,Stocks,CNH,4200,4200,10.7200,10.8100,378,0,0,0,378,
Mark-to-Market Performance Summary,Data,Stocks,CTAS,1980,1980,190.3300,190.5400,415.8,0,0,0,415.8,
Mark-to-Market Performance Summary,Data,Stocks,CVS,2400,2400,63.6600,63.8500,456,0,0,0,456,
Mark-to-Market Performance Summary,Data,Stocks,FXY,600,600,62.8400,62.3100,-318,0,0,0,-318,
Mark-to-Market Performance Summary,Data,Stocks,GS,260,260,470.8100,465.5100,-1378,0,0,0,-1378,
Mark-to-Market Performance Summary,Data,Stocks,HEFA,1750,1750,33.0200,32.4000,-1085,0,0,0,-1085,
Mark-to-Market Performance Summary,Data,Stocks,IAUM,106200,106200,30.2700,29.6500,-65844,0,0,0,-65844,
Mark-to-Market Performance Summary,Data,Stocks,IBIT,750,750,47.7100,44.2700,-2580,0,0,0,-2580,
Mark-to-Market Performance Summary,Data,Stocks,ICE,1500,1500,156.7400,154.6500,-3135,0,0,0,-3135,
Mark-to-Market Performance Summary,Data,Stocks,IEF,5571,5571,96.5600,95.4100,-6406.65,0,0,0,-6406.65,
Mark-to-Market Performance Summary,Data,Stocks,IYK,6300,6300,69.0600,67.9600,-6930,0,0,0,-6930,
Mark-to-Market Performance Summary,Data,Stocks,JPM,400,400,210.2800,214.4400,1664,0,0,0,1664,
Mark-to-Market Performance Summary,Data,Stocks,LQD,1460,1460,108.7800,106.6600,-3095.2,0,0,0,-3095.2,
Mark-to-Market Performance Summary,Data,Stocks,MDT,1800,1800,82.8800,83.1500,486,0,0,0,486,
Mark-to-Market Performance Summary,Data,Stocks,MSTR,1710,1710,293.6100,268.1400,-43553.7,0,0,0,-43553.7,
Mark-to-Market Performance Summary,Data,Stocks,NVDA,9590,9590,94.3100,97.6400,31934.7,0,0,0,31934.7,
Mark-to-Market Performance Summary,Data,Stocks,PM,1450,1450,150.6200,151.2300,884.5,0,0,0,884.5,
Mark-to-Market Performance Summary,Data,Stocks,PSQ,96300,118800,44.7800,44.7300,-4815,-586.526,-41.721632,0,-5443.247632,
Mark-to-Market Performance Summary,Data,Stocks,QQQ,2250,2250,422.6700,423.6900,2295,0,0,0,2295,
Mark-to-Market Performance Summary,Data,Stocks,RSP,3050,3050,157.1800,155.8700,-3995.5,0,0,0,-3995.5,
Mark-to-Market Performance Summary,Data,Stocks,SFM,2280,2280,145.2900,147.2900,4560,0,0,0,4560,
Mark-to-Market Performance Summary,Data,Stocks,SGOV,378900,378900,100.4100,100.4200,3789,0,0,0,3789,
Mark-to-Market Performance Summary,Data,Stocks,SH,72200,92300,49.0500,49.1700,8664,-773.612,-30.436636,0,7859.951364,
Mark-to-Market Performance Summary,Data,Stocks,SPLV,6800,6800,69.9900,68.8300,-7888,0,0,0,-7888,
Mark-to-Market Performance Summary,Data,Stocks,SPXU,62800,77800,33.5100,33.7400,14444,-1740.58,-13.54085,0,12689.87915,
Mark-to-Market Performance Summary,Data,Stocks,SQQQ,45200,55200,50.3600,50.1700,-8588,186.4,-4.709,0,-8406.309,
Mark-to-Market Performance Summary,Data,Stocks,TIP,41000,41000,110.6000,109.2700,-54530,0,0,0,-54530,
Mark-to-Market Performance Summary,Data,Stocks,TLT,65100,65100,92.8500,90.0500,-182280,0,0,0,-182280,
Mark-to-Market Performance Summary,Data,Stocks,TMUS,200,200,248.1100,246.6700,-288,0,0,0,-288,
Mark-to-Market Performance Summary,Data,Stocks,TSLA,3690,3690,239.4300,233.2900,-22656.6,0,0,0,-22656.6,
Mark-to-Market Performance Summary,Data,Stocks,UBER,2757,2757,64.6200,65.6400,2812.14,0,0,0,2812.14,
Mark-to-Market Performance Summary,Data,Stocks,VCIT,1400,1400,81.7900,80.6000,-1666,0,0,0,-1666,
Mark-to-Market Performance Summary,Data,Stocks,VGIT,4700,4700,59.9000,59.4700,-2021,0,0,0,-2021,
Mark-to-Market Performance Summary,Data,Stocks,VGLT,2700,2700,58.7100,57.0600,-4455,0,0,0,-4455,
Mark-to-Market Performance Summary,Data,Stocks,VNQ,350,350,84.2000,81.9900,-773.5,0,0,0,-773.5,
Mark-to-Market Performance Summary,Data,Stocks,VRTX,350,350,474.6200,474.5600,-21,0,0,0,-21,
Mark-to-Market Performance Summary,Data,Total,,,,,,-451410.35522,-2914.318,-90.408118,0,-454415.081338,
Mark-to-Market Performance Summary,Data,Forex,CAD,0.000004515,0.000004515,0.70301,0.70176,-0.00000001,0,0,0,-0.00000001,
Mark-to-Market Performance Summary,Data,Forex,CHF,-0.000029287,-0.000029287,1.1620,1.1624,-0.00000001,0,0,0,-0.00000001,
Mark-to-Market Performance Summary,Data,Forex,EUR,2.372357913,2.372357913,1.0963,1.0906,-0.01352244,0,0,0,-0.01352244,
Mark-to-Market Performance Summary,Data,Forex,HKD,32803.55196144,32803.55196144,0.12863,0.12874,627.53235071,0,0,0,627.53235071,
Mark-to-Market Performance Summary,Data,Forex,JPY,107.0021362,107.0021362,0.006808,0.0067627,-0.0048472,0,0,0,-0.0048472,
Mark-to-Market Performance Summary,Data,Forex,MXN,-0.00382842,-0.00382842,0.048948,0.048309,0.00000245,0,0,0,0.00000245,
Mark-to-Market Performance Summary,Data,Forex,SEK,0.000335185,0.000335185,0.10008,0.099333,-0.00000025,0,0,0,-0.00000025,
Mark-to-Market Performance Summary,Data,Forex,SGD,27.30994767,27.30994767,0.74297,0.73918,-0.10350471,0,0,0,-0.10350471,
Mark-to-Market Performance Summary,Data,Forex,USD,-8349567.748295751,-11355114.474413749,1.0000,1.0000,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Total,,,,,,627.41047854,0,0,0,627.41047854,
Mark-to-Market Performance Summary,Data,Total (All Assets),,,,,,-450782.94474146,-2914.318,-90.408118,0,-453787.67085946,
