Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"May 19, 2025"
Statement,Data,WhenGenerated,"2025-08-05, 22:30:29 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-50046492.767171405,394851.468305785,-57318404.1587123,-56923552.69040651,-6877059.923235103
Net Asset Value,Data,Stock,117754779.98179999,125078145.26349999,0,125078145.26349999,7323365.2817
Net Asset Value,Data,Interest Accruals,-58554.2497994,106107.0620494,-195453.7448112,-89346.6827618,-30792.4329624
Net Asset Value,Data,Dividend Accruals,61957.8257116,66668.184608,0,66668.184608,4710.3588964
Net Asset Value,Data,Total,67711690.79054078,125645771.97846317,-57513857.9035235,68131914.07493967,420223.284398884
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,0.620606692%
Change in Combined NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,67711690.79054078
Change in NAV,Data,Mark-to-Market,446490.78647974
Change in NAV,Data,Change in Dividend Accruals,4660.28491
Change in NAV,Data,Change in Interest Accruals,-30792.6516846
Change in NAV,Data,Commissions,-185.42801488
Change in NAV,Data,Other FX Translations,50.2927086
Change in NAV,Data,Ending Value,68131914.07493967
Change in NAV,Disclaimer,"This section shows your combined total cash position, and these totals may include cash held at multiple Interactive Brokers companies in different jurisdictions subject to different regulatory protections. Please refer to your separate customer statements from each IB company to see the exact positions held at each company."
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code
Mark-to-Market Performance Summary,Data,Stocks,1288,2274000,2274000,5.0500,4.9900,-17443.854,0,0,0,-17443.854,
Mark-to-Market Performance Summary,Data,Stocks,1810,30000,30000,51.0000,52.3500,5177.925,0,0,0,5177.925,
Mark-to-Market Performance Summary,Data,Stocks,2097,2800,2800,475.0000,515.5000,14498.19,0,0,0,14498.19,
Mark-to-Market Performance Summary,Data,Stocks,2359,26200,26200,63.2000,62.8500,-1172.3845,0,0,0,-1172.3845,
Mark-to-Market Performance Summary,Data,Stocks,2828,62000,62000,87.0800,87.0600,-158.534,0,0,0,-158.534,
Mark-to-Market Performance Summary,Data,Stocks,3067,370000,370000,11.1000,11.0200,-3784.36,0,0,0,-3784.36,
Mark-to-Market Performance Summary,Data,Stocks,700,12000,12000,508.0000,514.0000,9205.2,0,0,0,9205.2,
Mark-to-Market Performance Summary,Data,Stocks,857,104000,104000,6.1900,6.2300,531.856,0,0,0,531.856,
Mark-to-Market Performance Summary,Data,Stocks,883,32000,32000,17.2400,17.4200,736.416,0,0,0,736.416,
Mark-to-Market Performance Summary,Data,Stocks,941,50000,50000,85.8000,86.6000,5114,0,0,0,5114,
Mark-to-Market Performance Summary,Data,Stocks,981,110000,110000,41.7000,42.4500,10547.625,0,0,0,10547.625,
Mark-to-Market Performance Summary,Data,Stocks,9961,2000,2000,506.0000,517.0000,2812.7,0,0,0,2812.7,
Mark-to-Market Performance Summary,Data,Stocks,AAPL,1300,1300,211.2600,208.7800,-3224,0,0,0,-3224,
Mark-to-Market Performance Summary,Data,Stocks,APP,100,100,362.3400,370.6300,829,0,0,0,829,
Mark-to-Market Performance Summary,Data,Stocks,BABA,17200,20300,123.4600,122.9600,-8600,1479,-4.174157,0,-7125.174157,
Mark-to-Market Performance Summary,Data,Stocks,BRK B,7100,7100,514.3100,512.3900,-13632,0,0,0,-13632,
Mark-to-Market Performance Summary,Data,Stocks,COIN,200,200,266.4600,263.9900,-494,0,0,0,-494,
Mark-to-Market Performance Summary,Data,Stocks,CTAS,2400,2400,220.8500,223.0300,5232,0,0,0,5232,
Mark-to-Market Performance Summary,Data,Stocks,D05,25000,25000,44.6000,44.3000,-5792.925,0,0,0,-5792.925,
Mark-to-Market Performance Summary,Data,Stocks,DAX,20300,20300,42.8900,43.6900,16240,0,0,0,16240,
Mark-to-Market Performance Summary,Data,Stocks,DG,5300,5300,93.5500,98.1800,24539,0,0,0,24539,
Mark-to-Market Performance Summary,Data,Stocks,EBND,132000,132000,20.6500,20.7600,14520,0,0,0,14520,
Mark-to-Market Performance Summary,Data,Stocks,EFA,8700,8700,87.2400,88.0700,7221,0,0,0,7221,
Mark-to-Market Performance Summary,Data,Stocks,EWW,9100,9100,59.5100,60.5700,9646,0,0,0,9646,
Mark-to-Market Performance Summary,Data,Stocks,EWZ,49400,49400,28.0000,28.1800,8892,0,0,0,8892,
Mark-to-Market Performance Summary,Data,Stocks,EXC,253500,253500,44.0900,44.3900,76050,0,0,0,76050,
Mark-to-Market Performance Summary,Data,Stocks,IAUM,155300,177000,31.8500,32.2500,62120,1279,-12.953599,0,63386.046401,
Mark-to-Market Performance Summary,Data,Stocks,IBIT,0,81000,--,59.9900,-0.00000001,26730,-133.44507,0,26596.55492999,
Mark-to-Market Performance Summary,Data,Stocks,JPIB,12900,13804,48.0200,47.9400,-1032,24,-4.42726888,0,-1012.42726888,
Mark-to-Market Performance Summary,Data,Stocks,KO,31700,31700,72.0000,71.9300,-2219,0,0,0,-2219,
Mark-to-Market Performance Summary,Data,Stocks,MELI,40,40,"2,584.9200","2,578.3500",-262.8,0,0,0,-262.8,
Mark-to-Market Performance Summary,Data,Stocks,MSTR,4300,4300,399.8000,413.4200,58566,0,0,0,58566,
Mark-to-Market Performance Summary,Data,Stocks,NOW,100,100,"1,040.1800","1,025.7500",-1443,0,0,0,-1443,
Mark-to-Market Performance Summary,Data,Stocks,PLTR,2700,2700,129.5200,126.3300,-8613,0,0,0,-8613,
Mark-to-Market Performance Summary,Data,Stocks,PM,39500,39500,170.4400,173.1700,107835,0,0,0,107835,
Mark-to-Market Performance Summary,Data,Stocks,QQQ,27600,27600,521.5100,522.0100,13800,0,0,0,13800,
Mark-to-Market Performance Summary,Data,Stocks,SGOV,376300,376300,100.5500,100.5600,3763,0,0,0,3763,
Mark-to-Market Performance Summary,Data,Stocks,SHYG,7919,16419,42.6100,42.6000,-79.19,373.5,-19.329095,0,274.980905,
Mark-to-Market Performance Summary,Data,Stocks,SPLV,57389,57389,73.7000,73.8800,10330.02,0,0,0,10330.02,
Mark-to-Market Performance Summary,Data,Stocks,STZ,50,1350,195.6200,192.9100,-135.5,-99,-2.130711,0,-236.630711,
Mark-to-Market Performance Summary,Data,Stocks,TAIL,294655,294655,12.1000,12.0900,-2946.55,0,0,0,-2946.55,
Mark-to-Market Performance Summary,Data,Stocks,TQQQ,79205,79205,71.4500,71.6400,15048.95,0,0,0,15048.95,
Mark-to-Market Performance Summary,Data,Stocks,USMV,9300,9300,93.9700,94.3900,3906,0,0,0,3906,
Mark-to-Market Performance Summary,Data,Stocks,VST,1000,1000,156.6200,157.3200,700,0,0,0,700,
Mark-to-Market Performance Summary,Data,Stocks,VTIP,58000,64200,49.8800,49.9200,2320,130.5,-8.968114,0,2441.531886,
Mark-to-Market Performance Summary,Data,Total,,,,,,419148.78449999,29917,-185.42801488,0,448880.35648511,
Mark-to-Market Performance Summary,Data,Forex,CAD,0.000004515,0.000004515,0.71603,0.71679,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Forex,CHF,-0.000029287,-0.000029287,1.1935,1.1980,-0.00000013,0,0,0,-0.00000013,
Mark-to-Market Performance Summary,Data,Forex,EUR,2.372357913,2.372357913,1.1163,1.1243,0.01897886,0,0,0,0.01897886,
Mark-to-Market Performance Summary,Data,Forex,HKD,-20303737.46212836,-20303737.46212836,0.12797,0.12785,-2685.86430455,0,0,0,-2685.86430455,
Mark-to-Market Performance Summary,Data,Forex,JPY,-0.0002138,-0.0002138,0.0068666,0.0069032,0,0,0,0,0,
