Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"May 7, 2025"
Statement,Data,WhenGenerated,"2025-08-05, 22:29:23 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-12275532.810302269,132106.148185065,-21331454.678095546,-21199348.52991048,-8923815.71960821
Net Asset Value,Data,Stock,77107173.75192,86134765.16488001,0,86134765.16488001,9027591.412960008
Net Asset Value,Data,Interest Accruals,-3044.817017,20704.6963928,-25001.9725788,-4297.276186,-1252.459169
Net Asset Value,Data,Dividend Accruals,-37,0,-37,-37,0
Net Asset Value,Data,Total,64828559.12460073,86287576.00945787,-21356493.650674347,64931082.35878353,102523.234182797
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,0.158145169%
Change in Combined NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,64828559.12460073
Change in NAV,Data,Mark-to-Market,105185.22235322
Change in NAV,Data,Change in Interest Accruals,-1254.25
Change in NAV,Data,Commissions,-1045.333047335
Change in NAV,Data,Transaction Fees,-364.195954077
Change in NAV,Data,Other FX Translations,1.790831
Change in NAV,Data,Ending Value,64931082.35878353
Change in NAV,Disclaimer,"This section shows your combined total cash position, and these totals may include cash held at multiple Interactive Brokers companies in different jurisdictions subject to different regulatory protections. Please refer to your separate customer statements from each IB company to see the exact positions held at each company."
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code
Mark-to-Market Performance Summary,Data,Stocks,1288,1774000,1774000,4.7500,4.7700,4571.2432,0,0,0,4571.2432,
Mark-to-Market Performance Summary,Data,Stocks,1810,20000,30000,51.5500,50.1000,-3736.36,-128.84,-103.8076764,0,-3969.0076764,
Mark-to-Market Performance Summary,Data,Stocks,2097,700,1400,510.5000,506.0000,-405.846,1146.676,-72.53698442,0,668.29301558,
Mark-to-Market Performance Summary,Data,Stocks,2359,11200,17200,62.3500,60.6000,-2525.264,303.4182,-77.064914833,0,-2298.910714833,
Mark-to-Market Performance Summary,Data,Stocks,2828,20800,20800,84.8800,84.6400,-643.16928,0,0,0,-643.16928,
Mark-to-Market Performance Summary,Data,Stocks,3067,135000,135000,10.9800,10.9600,-347.868,0,0,0,-347.868,
Mark-to-Market Performance Summary,Data,Stocks,700,7200,8400,495.4000,489.8000,-5194.8288,-139.1472,-124.649015176,0,-5458.625015176,
Mark-to-Market Performance Summary,Data,Stocks,857,104000,104000,5.9100,6.0400,1741.9168,0,0,0,1741.9168,
Mark-to-Market Performance Summary,Data,Stocks,883,32000,32000,16.5800,16.7200,577.2032,0,0,0,577.2032,
Mark-to-Market Performance Summary,Data,Stocks,941,50000,50000,82.7000,83.0000,1932.6,0,0,0,1932.6,
Mark-to-Market Performance Summary,Data,Stocks,981,60000,80000,46.9500,46.2000,-5797.8,-773.04,-192.5797248,0,-6763.4197248,
Mark-to-Market Performance Summary,Data,Stocks,9961,2000,2000,471.6000,482.4000,2782.944,0,0,0,2782.944,
Mark-to-Market Performance Summary,Data,Stocks,AAPL,1600,3100,198.5100,196.2500,-3616,1433,-1.926905,0,-2184.926905,
Mark-to-Market Performance Summary,Data,Stocks,AMZN,3590,3590,185.0100,188.7100,13283,0,0,0,13283,
Mark-to-Market Performance Summary,Data,Stocks,BABA,0,2500,--,123.2300,0,-1257.97,-3.50036525,0,-1261.47036525,
Mark-to-Market Performance Summary,Data,Stocks,BRK B,4200,6200,512.3300,518.2200,24738,3540,-2.07294,0,28275.92706,
Mark-to-Market Performance Summary,Data,Stocks,D05,10000,20000,42.9900,42.7600,-1775.807,-311.92436,-408.445603933,0,-2496.176963933,
Mark-to-Market Performance Summary,Data,Stocks,DAX,7200,14400,42.7200,42.3500,-2664,-794.68,-11.592962,0,-3470.272962,
Mark-to-Market Performance Summary,Data,Stocks,DG,11200,22400,93.6600,92.8900,-8624,440.675,-17.092649,0,-8200.417649,
Mark-to-Market Performance Summary,Data,Stocks,EBND,0,72800,--,20.6800,0,-1030.365,-172.33624,0,-1202.70124,
Mark-to-Market Performance Summary,Data,Stocks,EWZ,11300,22600,26.6100,26.4000,-2373,157.075,-7.5866,0,-2223.5116,
Mark-to-Market Performance Summary,Data,Stocks,EXC,63600,75700,46.2900,46.3400,3180,1373.41,-34.311196,0,4519.098804,
Mark-to-Market Performance Summary,Data,Stocks,IAUM,0,30600,--,33.6300,0,-1480.05,-54.96517,0,-1535.01517,
Mark-to-Market Performance Summary,Data,Stocks,KO,800,800,71.7200,72.4000,544,0,0,0,544,
Mark-to-Market Performance Summary,Data,Stocks,MELI,0,40,--,"2,262.0900",0,637.6,-0.6579145,0,636.9420855,
Mark-to-Market Performance Summary,Data,Stocks,MSTR,200,1000,385.6000,392.4800,1376,736,-0.749176,0,2111.250824,
Mark-to-Market Performance Summary,Data,Stocks,PLTR,4100,7900,108.8600,110.4800,6642,5969.3,-4.575186,0,12606.724814,
Mark-to-Market Performance Summary,Data,Stocks,PM,1500,1500,174.0800,175.3600,1920,0,0,0,1920,
Mark-to-Market Performance Summary,Data,Stocks,QQQ,7400,7400,481.4100,483.3000,13986,0,0,0,13986,
Mark-to-Market Performance Summary,Data,Stocks,SGOV,488700,488700,100.4100,100.4200,4887,0,0,0,4887,
Mark-to-Market Performance Summary,Data,Stocks,SPLV,112389,119289,72.5100,72.9200,46079.49,69,-4.391643,0,46144.098357,
Mark-to-Market Performance Summary,Data,Stocks,TAIL,208100,234255,12.5800,12.5900,2081,566.645,-112.63547285,0,2535.00952715,
Mark-to-Market Performance Summary,Data,Stocks,VST,0,1600,--,139.5000,0,4324,-2.05066225,0,4321.94933775,
Mark-to-Market Performance Summary,Data,Stocks,VTIP,27900,27900,50.0200,50.0500,837,0,0,0,837,
Mark-to-Market Performance Summary,Data,Total,,,,,,93455.45412,14780.78264,-1409.529001412,0,106826.707758588,
Mark-to-Market Performance Summary,Data,Forex,CAD,0.000004515,0.000004515,0.72584,0.72259,-0.00000001,0,0,0,-0.00000001,
Mark-to-Market Performance Summary,Data,Forex,CHF,-0.000029287,-0.000029287,1.2166,1.2139,0.00000008,0,0,0,0.00000008,
Mark-to-Market Performance Summary,Data,Forex,EUR,2.372357913,2.372357913,1.1370,1.1303,-0.0158948,0,0,0,-0.0158948,
Mark-to-Market Performance Summary,Data,Forex,HKD,-4596828.76470436,-7328642.810929359,0.12898,0.12884,-3047.99953293,0,0,0,-3047.99953293,
Mark-to-Market Performance Summary,Data,Forex,JPY,-0.0002138,-0.0002138,0.0070222,0.006953,0.00000002,0,0,0,0.00000002,
