Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"April 16, 2025"
Statement,Data,WhenGenerated,"2025-08-05, 22:25:50 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-12242710.381885996,43011.325509139,-12393397.189116292,-12350385.863607153,-107675.481721157
Net Asset Value,Data,Stock,74319027.853,72663298.41076,0,72663298.41076,-1655729.44224
Net Asset Value,Data,Interest Accruals,-18825.43,25127.54,-45660.18,-20532.64,-1707.21
Net Asset Value,Data,Dividend Accruals,355,392,-37,355,0
Net Asset Value,Data,Total,62057847.04111401,72731829.27626915,-12439094.369116291,60292734.90715286,-1765112.133961149
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-2.844301274%
Change in Combined NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,62057847.04111401
Change in NAV,Data,Mark-to-Market,-1763232.192765719
Change in NAV,Data,Change in Interest Accruals,-1707.21
Change in NAV,Data,Commissions,-61.973917185
Change in NAV,Data,Transaction Fees,-110.757278265
Change in NAV,Data,Ending Value,60292734.90715286
Change in NAV,Disclaimer,"This section shows your combined total cash position, and these totals may include cash held at multiple Interactive Brokers companies in different jurisdictions subject to different regulatory protections. Please refer to your separate customer statements from each IB company to see the exact positions held at each company."
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code
Mark-to-Market Performance Summary,Data,Stocks,1810,10000,10000,43.1000,41.2500,-2383.17,0,0,0,-2383.17,
Mark-to-Market Performance Summary,Data,Stocks,2097,700,700,447.6000,439.6000,-721.392,0,0,0,-721.392,
Mark-to-Market Performance Summary,Data,Stocks,2359,5600,5600,52.1000,51.1000,-721.392,0,0,0,-721.392,
Mark-to-Market Performance Summary,Data,Stocks,2828,10400,10400,81.7000,79.5200,-2920.60704,0,0,0,-2920.60704,
Mark-to-Market Performance Summary,Data,Stocks,3067,67500,67500,10.4600,10.0600,-3478.14,0,0,0,-3478.14,
Mark-to-Market Performance Summary,Data,Stocks,700,2400,2400,456.0000,448.0000,-2473.344,0,0,0,-2473.344,
Mark-to-Market Performance Summary,Data,Stocks,857,104000,104000,5.5800,5.5900,133.9728,0,0,0,133.9728,
Mark-to-Market Performance Summary,Data,Stocks,883,32000,32000,16.6200,16.4600,-659.5584,0,0,0,-659.5584,
Mark-to-Market Performance Summary,Data,Stocks,941,0,10000,--,83.2500,0,-257.64,-172.73119545,0,-430.37119545,
Mark-to-Market Performance Summary,Data,Stocks,9961,1000,1000,444.8000,436.4000,-1082.088,0,0,0,-1082.088,
Mark-to-Market Performance Summary,Data,Stocks,AMZN,3590,3590,179.5900,174.3300,-18883.4,0,0,0,-18883.4,
Mark-to-Market Performance Summary,Data,Stocks,EXC,3300,3300,46.7400,46.5100,-759,0,0,0,-759,
Mark-to-Market Performance Summary,Data,Stocks,FXY,2200,2200,64.4300,64.9400,1122,0,0,0,1122,
Mark-to-Market Performance Summary,Data,Stocks,GS,260,260,507.8900,499.0500,-2298.4,0,0,0,-2298.4,
Mark-to-Market Performance Summary,Data,Stocks,IAUM,106200,106200,32.2200,33.2800,112572,0,0,0,112572,
Mark-to-Market Performance Summary,Data,Stocks,IBIT,750,750,47.7400,47.9600,165,0,0,0,165,
Mark-to-Market Performance Summary,Data,Stocks,ICE,1500,1500,159.9500,158.4400,-2265,0,0,0,-2265,
Mark-to-Market Performance Summary,Data,Stocks,IYK,6300,6300,70.7900,70.2800,-3213,0,0,0,-3213,
Mark-to-Market Performance Summary,Data,Stocks,MDT,1800,1800,82.3700,82.7000,594,0,0,0,594,
Mark-to-Market Performance Summary,Data,Stocks,MSTR,1610,1610,310.7200,311.6600,1513.4,0,0,0,1513.4,
