Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"June 27, 2025"
Statement,Data,WhenGenerated,"2025-08-12, 01:44:31 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-104478816.80712838,7018638.715701191,-120110862.68165244,-113092223.96595125,-8613407.158822864
Net Asset Value,Data,Stock,176242135.34946,184436215.5934,0,184436215.5934,8194080.243939996
Net Asset Value,Data,Interest Accruals,-293442.1943033,309307.1124288,-615646.2893772,-306339.1769484,-12896.9826451
Net Asset Value,Data,Dividend Accruals,105773.7354683,179851.2254683,0,179851.2254683,74077.49
Net Asset Value,Data,Total,71575650.08349662,191944012.64699832,-120726508.97102964,71217503.67596868,-358146.407527938
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-0.500374649%
Change in Combined NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,71575650.08349662
Change in NAV,Data,Mark-to-Market,-412478.17375372
Change in NAV,Data,Dividends,139.91
Change in NAV,Data,Withholding Tax,-41.97
Change in NAV,Data,Change in Dividend Accruals,74077.48
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:29",3988,HK Stamp Tax,0,0,29,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:29",3988,FRC Transaction Levy,0,0,-0.19782,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:29",3988,SFC Transaction Levy,0,0,-3.56076,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:29",3988,HK Stamp Tax,0,0,-132,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:29",3988,FRC Transaction Levy,0,0,0.19782,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:29",3988,SFC Transaction Levy,0,0,3.56076,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:29",3988,HK Stamp Tax,0,0,132,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:51:30",3988,BANK OF CHINA LTD-H,"14,000",4.71,-67.87929,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:30",3988,FRC Transaction Levy,0,0,-0.09891,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:30",3988,SFC Transaction Levy,0,0,-1.78038,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:30",3988,HK Stamp Tax,0,0,-66,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:30",3988,FRC Transaction Levy,0,0,0.09891,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:30",3988,SFC Transaction Levy,0,0,1.78038,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:30",3988,HK Stamp Tax,0,0,66,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:51:31",3988,BANK OF CHINA LTD-H,"1,000",4.71,-5.134235,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:31",3988,FRC Transaction Levy,0,0,-0.007065,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:31",3988,SFC Transaction Levy,0,0,-0.12717,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:31",3988,HK Stamp Tax,0,0,-5,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:31",3988,FRC Transaction Levy,0,0,0.007065,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:31",3988,SFC Transaction Levy,0,0,0.12717,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:31",3988,HK Stamp Tax,0,0,5,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:51:34",3988,BANK OF CHINA LTD-H,"27,000",4.71,-131.624345,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:34",3988,FRC Transaction Levy,0,0,-0.190755,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:34",3988,SFC Transaction Levy,0,0,-3.43359,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:34",3988,HK Stamp Tax,0,0,-128,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:34",3988,FRC Transaction Levy,0,0,0.190755,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:34",3988,SFC Transaction Levy,0,0,3.43359,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:34",3988,HK Stamp Tax,0,0,128,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:51:35",3988,BANK OF CHINA LTD-H,"3,000",4.71,-15.402705,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:35",3988,FRC Transaction Levy,0,0,-0.021195,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:35",3988,SFC Transaction Levy,0,0,-0.38151,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:35",3988,HK Stamp Tax,0,0,-15,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:35",3988,FRC Transaction Levy,0,0,0.021195,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:35",3988,SFC Transaction Levy,0,0,0.38151,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:35",3988,HK Stamp Tax,0,0,15,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:51:38",3988,BANK OF CHINA LTD-H,"887,000",4.71,-4297.066445,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:38",3988,FRC Transaction Levy,0,0,-6.266655,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:38",3988,SFC Transaction Levy,0,0,-112.79979,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:38",3988,HK Stamp Tax,0,0,-4178,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:38",3988,FRC Transaction Levy,0,0,6.266655,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:38",3988,SFC Transaction Levy,0,0,112.79979,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:51:38",3988,HK Stamp Tax,0,0,4178,Adj
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,"1,600",40.45,-66.84452,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,600,40.45,-25.691695,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,"1,200",40.45,-50.38339,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,"1,000",40.45,-42.152825,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,200,40.45,-9.230565,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,800,40.45,-33.92226,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,400,40.45,-17.46113,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,200,40.45,-9.230565,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,"1,600",40.45,-66.84452,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,400,40.45,-17.46113,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,"1,000",40.45,-42.152825,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,400,40.45,-17.46113,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,"3,600",40.45,-150.15017,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,600,40.45,-25.691695,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,200,40.45,-9.230565,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,200,40.45,-9.230565,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,"1,600",40.45,-66.84452,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,200,40.45,-9.230565,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,200,40.45,-9.230565,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,800,40.45,-33.92226,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,"1,000",40.45,-42.152825,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,"1,800",40.45,-75.075085,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,"5,000",40.45,-208.764125,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,400,40.45,-17.46113,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,"10,000",40.45,-416.52825,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-26, 22:52:43",3888,KINGSOFT CORP LTD,"1,800",40.45,-75.075085,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.02427,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-0.43686,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-17,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.02427,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,0.43686,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,17,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.04854,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-0.87372,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-33,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.04854,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,0.87372,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,33,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.060675,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-1.09215,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-41,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.060675,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,1.09215,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,41,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.109215,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-1.96587,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-73,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.109215,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,1.96587,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,73,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.02427,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-0.43686,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-17,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.02427,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,0.43686,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,17,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.060675,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-1.09215,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-41,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.060675,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,1.09215,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,41,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.012135,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-0.21843,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-9,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.012135,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,0.21843,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,9,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.09708,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-1.74744,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-65,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.09708,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,1.74744,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,65,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.07281,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-1.31058,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-49,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.07281,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,1.31058,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,49,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.04854,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-0.87372,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-33,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.04854,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,0.87372,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,33,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.60675,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-10.9215,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-405,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.60675,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,10.9215,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,405,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.036405,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-0.65529,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-25,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.036405,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,0.65529,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,25,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.012135,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-0.21843,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-9,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.012135,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,0.21843,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,9,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.109215,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-1.96587,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-73,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.109215,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,1.96587,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,73,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.09708,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-1.74744,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-65,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.09708,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,1.74744,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,65,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.012135,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-0.21843,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-9,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.012135,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,0.21843,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,9,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.012135,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-0.21843,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-9,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.012135,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,0.21843,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,9,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.303375,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-5.46075,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-203,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.303375,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,5.46075,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,203,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.02427,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-0.43686,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-17,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.02427,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,0.43686,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,17,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.21843,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-3.93174,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-146,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.21843,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,3.93174,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,146,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,-0.036405,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,-0.65529,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,HK Stamp Tax,0,0,-25,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,FRC Transaction Levy,0,0,0.036405,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-26, 22:52:43",3888,SFC Transaction Levy,0,0,0.65529,Adj
