Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"June 2, 2025"
Statement,Data,WhenGenerated,"2025-08-12, 01:40:44 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-57114366.20534506,4857.823817275,-53065765.22731066,-53060907.40349338,4053458.801851675
Net Asset Value,Data,Stock,124653650.64919999,121052306.83320001,0,121052306.83320001,-3601343.815999985
Net Asset Value,Data,Interest Accruals,-154600.1904252,192571.6812651,-368271.5922812,-175699.9110161,-21099.7205909
Net Asset Value,Data,Dividend Accruals,42691.9384752,169061.5990624,0,169061.5990624,126369.6605872
Net Asset Value,Data,Total,67427376.19190493,121418797.93734477,-53434036.81959186,67984761.11775291,557384.925847977
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,0.82664484%
Change in Combined NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,67427376.19190493
Change in NAV,Data,Mark-to-Market,452314.30374608
Change in NAV,Data,Change in Dividend Accruals,126371.15
Change in NAV,Data,Change in Interest Accruals,-21095.0952135
Change in NAV,Data,Commissions,-199.31789439
Change in NAV,Data,Other FX Translations,-6.1147902
Change in NAV,Data,Ending Value,67984761.11775291
Change in NAV,Disclaimer,"This section shows your combined total cash position, and these totals may include cash held at multiple Interactive Brokers companies in different jurisdictions subject to different regulatory protections. Please refer to your separate customer statements from each IB company to see the exact positions held at each company."
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code
Mark-to-Market Performance Summary,Data,Stocks,1288,2274000,2274000,5.0400,4.9800,-17393.3712,0,0,0,-17393.3712,
Mark-to-Market Performance Summary,Data,Stocks,1810,40000,40000,50.9500,51.6000,3314.48,0,0,0,3314.48,
Mark-to-Market Performance Summary,Data,Stocks,2097,4200,4200,543.5000,584.5000,21952.056,0,0,0,21952.056,
Mark-to-Market Performance Summary,Data,Stocks,2359,26200,26200,68.7500,69.3500,2003.9856,0,0,0,2003.9856,
Mark-to-Market Performance Summary,Data,Stocks,2828,80000,80000,86.8400,86.0400,-8158.72,0,0,0,-8158.72,
Mark-to-Market Performance Summary,Data,Stocks,3067,370000,370000,10.8900,10.7800,-5188.436,0,0,0,-5188.436,
Mark-to-Market Performance Summary,Data,Stocks,700,12000,12000,498.2000,498.4000,305.952,0,0,0,305.952,
Mark-to-Market Performance Summary,Data,Stocks,857,104000,104000,6.5900,6.5100,-1060.6336,0,0,0,-1060.6336,
Mark-to-Market Performance Summary,Data,Stocks,883,32000,32000,18.0800,17.8800,-815.872,0,0,0,-815.872,
Mark-to-Market Performance Summary,Data,Stocks,941,80000,80000,88.0000,88.0500,509.92,0,0,0,509.92,
Mark-to-Market Performance Summary,Data,Stocks,981,149000,149000,40.5500,40.1000,-8547.534,0,0,0,-8547.534,
Mark-to-Market Performance Summary,Data,Stocks,9961,6000,6000,494.0000,496.4000,1835.712,0,0,0,1835.712,
Mark-to-Market Performance Summary,Data,Stocks,AAPL,100,100,200.8500,201.7000,85,0,0,0,85,
Mark-to-Market Performance Summary,Data,Stocks,APP,100,100,393.0000,401.9100,891,0,0,0,891,
Mark-to-Market Performance Summary,Data,Stocks,AVEM,8000,8000,64.3100,64.9200,4880,0,0,0,4880,
Mark-to-Market Performance Summary,Data,Stocks,BABA,21700,21700,113.8400,114.7500,19747,0,0,0,19747,
Mark-to-Market Performance Summary,Data,Stocks,BRK B,7100,7100,503.9600,502.8100,-8165,0,0,0,-8165,
Mark-to-Market Performance Summary,Data,Stocks,COIN,200,200,246.6200,246.7200,20,0,0,0,20,
Mark-to-Market Performance Summary,Data,Stocks,CTAS,5300,5600,226.5000,226.6900,1007,559,-0.73127175,0,1565.26872825,
Mark-to-Market Performance Summary,Data,Stocks,D05,30000,30000,44.7200,44.8600,3268.062,0,0,0,3268.062,
Mark-to-Market Performance Summary,Data,Stocks,DAX,25000,25000,44.1100,44.5600,11250,0,0,0,11250,
Mark-to-Market Performance Summary,Data,Stocks,DG,5300,5300,97.2500,97.1700,-424,0,0,0,-424,
