Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"June 23, 2025"
Statement,Data,WhenGenerated,"2025-08-06, 02:10:45 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,SubTotal,,Stocks,USD,COIN,,,-1750,,,547697.68,-4.2235725,-430926.371333,116767.085096,9415.18,
Trades,Data,Order,Stocks,USD,U18135473,CRWD,"2025-06-23, 10:26:38","-1,000",478.04733,491.81,478047.33,-2.41347,-458963.498671,19081.41786,-13762.67,C
Trades,SubTotal,,Stocks,USD,CRWD,,,-1000,,,478047.33,-2.41347,-458963.498671,19081.41786,-13762.67,
Trades,Data,Order,Stocks,USD,U18135473,CSCO,"2025-06-23, 10:26:38","-3,750",67.04476,67.38,251417.85,-9.0494125,-247913.779072,3495.021505,-1257.15,C
Trades,SubTotal,,Stocks,USD,CSCO,,,-3750,,,251417.85,-9.0494125,-247913.779072,3495.021505,-1257.15,
Trades,Data,Order,Stocks,USD,U18135473,CTAS,"2025-06-23, 10:26:38","-3,500",219.801405714,220.9,769304.920000001,-9.343845,-758573.166924,10722.40922,-3845.08,C
Trades,SubTotal,,Stocks,USD,CTAS,,,-3500,,,769304.920000001,-9.343845,-758573.166924,10722.40922,-3845.08,
Trades,Data,Order,Stocks,USD,U18135473,DAX,"2025-06-23, 10:26:38","-6,675",43.317565543,43.79,289144.75,-12.96878725,-284957.545262,4174.235951,-3153.5,C
Trades,SubTotal,,Stocks,USD,DAX,,,-6675,,,289144.75,-12.96878725,-284957.545262,4174.235951,-3153.5,
Trades,Data,Order,Stocks,USD,U18135473,DG,"2025-06-23, 10:26:38","-3,000",113.700393333,114.95,341101.179999999,-7.24041,-275495.49601,65598.443577,-3748.82,C
Trades,SubTotal,,Stocks,USD,DG,,,-3000,,,341101.179999999,-7.24041,-275495.49601,65598.443577,-3748.82,
Trades,Data,Order,Stocks,USD,U18135473,EBND,"2025-06-23, 10:26:38","-119,497",20.942278781,21.01,2502539.487500004,-442.11824959,-2469463.288319002,32634.080892,-8092.4825,C
Trades,SubTotal,,Stocks,USD,EBND,,,-119497,,,2502539.487500004,-442.11824959,-2469463.288319002,32634.080892,-8092.4825,
Trades,Data,Order,Stocks,USD,U18135473,EFA,"2025-06-23, 10:26:38","-8,900",86.413,86.98,769075.7,-21.479883,-769502.188703,-447.968586,-5046.3,C
Trades,SubTotal,,Stocks,USD,EFA,,,-8900,,,769075.7,-21.479883,-769502.188703,-447.968586,-5046.3,
Trades,Data,Order,Stocks,USD,U18135473,EWW,"2025-06-23, 10:26:39","-16,250",57.853107077,57.94,940112.99,-46.6008375,-968834.834594001,-28768.44547,-1412.01,C
Trades,SubTotal,,Stocks,USD,EWW,,,-16250,,,940112.99,-46.6008375,-968834.834594001,-28768.44547,-1412.01,
Trades,Data,Order,Stocks,USD,U18135473,EWZ,"2025-06-23, 10:26:38","-29,200",27.63263048,27.66,806872.810000001,-70.312224,-785577.440933001,21225.056884,-799.19,C
Trades,SubTotal,,Stocks,USD,EWZ,,,-29200,,,806872.810000001,-70.312224,-785577.440933001,21225.056884,-799.19,
Trades,Data,Order,Stocks,USD,U18135473,EXC,"2025-06-23, 10:26:39","-13,421",43.104872588,43.2,578510.494999999,-35.57186187,-586209.909364,-7734.986236,-1276.705,C
Trades,SubTotal,,Stocks,USD,EXC,,,-13421,,,578510.494999999,-35.57186187,-586209.909364,-7734.986236,-1276.705,
Trades,Data,Order,Stocks,USD,U18135473,GEV,"2025-06-23, 10:26:38",-825,490.263030303,499.88,404467,-1.99111275,-401694.354163,2770.654725,-7934,C
Trades,SubTotal,,Stocks,USD,GEV,,,-825,,,404467,-1.99111275,-401694.354163,2770.654725,-7934,
Trades,Data,Order,Stocks,USD,U18135473,IAUM,"2025-06-23, 10:26:38","-88,750",33.704771313,33.68,2991298.454000004,-305.5963545,-2930176.605977997,60816.251563,2198.454,C
Trades,SubTotal,,Stocks,USD,IAUM,,,-88750,,,2991298.454000004,-305.5963545,-2930176.605977997,60816.251563,2198.454,
Trades,Data,Order,Stocks,USD,U18135473,IBIT,"2025-06-23, 10:26:38","-12,500",58.0100976,58.67,725126.22,-53.496075,-750925.81273,-25853.088806,-8248.78,C
Trades,Data,Order,Stocks,USD,U18135473,IBIT,"2025-06-23, 11:16:03","4,100",57.490439024,58.67,-235710.8,-3.046127,235713.846127,0,4836.2,O;P
Trades,SubTotal,,Stocks,USD,IBIT,,,-8400,,,489415.42,-56.542202,-515211.966603,-25853.088806,-3412.58,
Trades,Data,Order,Stocks,USD,U18135473,ICE,"2025-06-23, 10:26:38","-1,500",179.482533333,179.73,269223.8,-3.620205,-268853.947071,366.23272,-371.2,C
Trades,SubTotal,,Stocks,USD,ICE,,,-1500,,,269223.8,-3.620205,-268853.947071,366.23272,-371.2,
Trades,Data,Order,Stocks,USD,U18135473,IOT,"2025-06-23, 12:31:24","13,000",38.73,39.23,-503490,-13.47411,503503.47411,0,6500,O
Trades,SubTotal,,Stocks,USD,IOT,,,13000,,,-503490,-13.47411,503503.47411,0,6500,
Trades,Data,Order,Stocks,USD,U18135473,JPIB,"2025-06-23, 10:26:38","-11,273",48.299106715,48.33,544475.83,-51.63614431,-540453.874429,3970.319423,-348.26,C
Trades,SubTotal,,Stocks,USD,JPIB,,,-11273,,,544475.83,-51.63614431,-540453.874429,3970.319423,-348.26,
Trades,Data,Order,Stocks,USD,U18135473,KO,"2025-06-23, 10:26:38","-10,775",69.603916473,69.74,749982.2,-26.44183925,-764272.932283001,-14317.174161,-1466.3,C
Trades,SubTotal,,Stocks,USD,KO,,,-10775,,,749982.2,-26.44183925,-764272.932283001,-14317.174161,-1466.3,
Trades,Data,Order,Stocks,USD,U18135473,LTBR,"2025-06-23, 10:26:38","-27,250",13.133296514,12.66,357882.330000001,-84.7325075,-388012.237668,-30214.640186,12897.33,C
Trades,SubTotal,,Stocks,USD,LTBR,,,-27250,,,357882.330000001,-84.7325075,-388012.237668,-30214.640186,12897.33,
Trades,Data,Order,Stocks,USD,U18135473,MELI,"2025-06-23, 10:26:38",-425,2439.182588235,2452.89,1036652.599999998,-1.02572475,-1064886.220497,-28234.646216,-5825.65,C
Trades,SubTotal,,Stocks,USD,MELI,,,-425,,,1036652.599999998,-1.02572475,-1064886.220497,-28234.646216,-5825.65,
Trades,Data,Order,Stocks,USD,U18135473,MSTR,"2025-06-23, 10:26:38","-2,050",364.311858537,367.18,746839.309999999,-5.5812815,-821380.820813,-74547.092093,-5879.69,C
Trades,SubTotal,,Stocks,USD,MSTR,,,-2050,,,746839.309999999,-5.5812815,-821380.820813,-74547.092093,-5879.69,
Trades,Data,Order,Stocks,USD,U18135473,NDAQ,"2025-06-23, 10:26:38","-5,000",87.02336,86.73,435116.8,-12.06735,-421733.19524,13371.53741,1466.8,C
Trades,SubTotal,,Stocks,USD,NDAQ,,,-5000,,,435116.8,-12.06735,-421733.19524,13371.53741,1466.8,
Trades,Data,Order,Stocks,USD,U18135473,NOW,"2025-06-23, 10:26:38",-25,979.55,980.4,24488.75,-0.36055725,-25870.181187,-1381.791744,-21.25,C
Trades,SubTotal,,Stocks,USD,NOW,,,-25,,,24488.75,-0.36055725,-25870.181187,-1381.791744,-21.25,
Trades,Data,Order,Stocks,USD,U18135473,NVDA,"2025-06-23, 10:26:38","-5,075",143.855,144.17,730064.125,-12.24836025,-687508.232657,42543.643986,-1598.625,C
Trades,SubTotal,,Stocks,USD,NVDA,,,-5075,,,730064.125,-12.24836025,-687508.232657,42543.643986,-1598.625,
Trades,Data,Order,Stocks,USD,U18135473,NVO,"2025-06-23, 12:09:39","8,000",69.43962,69.72,-555516.96,-13.46776,555530.42776,0,2243.04,O;P
Trades,SubTotal,,Stocks,USD,NVO,,,8000,,,-555516.96,-13.46776,555530.42776,0,2243.04,
Trades,Data,Order,Stocks,USD,U18135473,OKLO,"2025-06-23, 10:26:38","-5,750",57.304078261,55.11,329498.45,-18.6690825,-392489.10631,-63009.325399,12615.95,C
Trades,SubTotal,,Stocks,USD,OKLO,,,-5750,,,329498.45,-18.6690825,-392489.10631,-63009.325399,12615.95,
Trades,Data,Order,Stocks,USD,U18135473,PANW,"2025-06-23, 10:26:38","-1,875",201.538293333,203.32,377884.299999999,-4.52525625,-373072.616981,4807.157759,-3340.7,C
Trades,SubTotal,,Stocks,USD,PANW,,,-1875,,,377884.299999999,-4.52525625,-373072.616981,4807.157759,-3340.7,
Trades,Data,Order,Stocks,USD,U18135473,PLTR,"2025-06-23, 10:26:38","-3,250",140.704836923,139.92,457290.72,-8.3519075,-409003.043233,48279.324872,2550.72,C
Trades,SubTotal,,Stocks,USD,PLTR,,,-3250,,,457290.72,-8.3519075,-409003.043233,48279.324872,2550.72,
Trades,Data,Order,Stocks,USD,U18135473,PM,"2025-06-23, 10:26:38","-16,752",184.24564052,184.95,3086482.970000002,-48.70997944,-2810926.070226001,275508.1898,-11799.43,C
Trades,SubTotal,,Stocks,USD,PM,,,-16752,,,3086482.970000002,-48.70997944,-2810926.070226001,275508.1898,-11799.43,
Trades,Data,Order,Stocks,USD,U18135473,QQQ,"2025-06-23, 10:26:38",-25,529.925,531.65,13248.125,-0.36055725,-12452.791187,794.973256,-43.125,C
Trades,SubTotal,,Stocks,USD,QQQ,,,-25,,,13248.125,-0.36055725,-12452.791187,794.973256,-43.125,
Trades,Data,Order,Stocks,USD,U18135473,RTX,"2025-06-23, 10:26:39","-3,000",146.582198467,145.81,439746.595400001,-7.83821,-416844.597116,22894.160077,2316.5954,C
Trades,Data,Order,Stocks,USD,U18135473,RTX,"2025-06-23, 15:59:43","2,000",145.82,145.81,-291640,-2.07294,291642.07294,0,-20,O
Trades,SubTotal,,Stocks,USD,RTX,,,-1000,,,148106.595400001,-9.91115,-125202.524176,22894.160077,2296.5954,
Trades,Data,Order,Stocks,USD,U8251256,SGOV,"2025-06-23, 10:26:38","-69,325",100.611261882,100.62,6974875.73,-98.00053275,-6956201.78175025,18477.947183,-605.77,C;O
Trades,SubTotal,,Stocks,USD,SGOV,,,-69325,,,6974875.73,-98.00053275,-6956201.78175025,18477.947183,-605.77,
Trades,Data,Order,Stocks,USD,U18135473,SHYG,"2025-06-23, 10:26:38","-29,004",42.780641222,42.82,1240809.717999999,-70.85918388,-1233264.664946001,7474.193888,-1141.562,C
Trades,SubTotal,,Stocks,USD,SHYG,,,-29004,,,1240809.717999999,-70.85918388,-1233264.664946001,7474.193888,-1141.562,
Trades,Data,Order,Stocks,USD,U18135473,SMR,"2025-06-23, 10:26:38","-10,000",39.303411,36.5,393034.11,-28.3993,-419310.364699,-26304.653998,28034.11,C
Trades,SubTotal,,Stocks,USD,SMR,,,-10000,,,393034.11,-28.3993,-419310.364699,-26304.653998,28034.11,
Trades,Data,Order,Stocks,USD,U18135473,SPLV,"2025-06-23, 10:26:38",-275,72.242,72.63,19866.55,-0.66370425,-19678.693054,187.193241,-106.7,C
Trades,SubTotal,,Stocks,USD,SPLV,,,-275,,,19866.55,-0.66370425,-19678.693054,187.193241,-106.7,
Trades,Data,Order,Stocks,USD,U18135473,STZ,"2025-06-23, 10:26:38",-337,163.092967359,163.3,54962.33,-0.81333939,-65115.269474,-10153.752815,-69.77,C
Trades,SubTotal,,Stocks,USD,STZ,,,-337,,,54962.33,-0.81333939,-65115.269474,-10153.752815,-69.77,
Trades,Data,Order,Stocks,USD,U18135473,TAIL,"2025-06-23, 10:26:38","-73,663",12.078485603,12.08,889737.484999998,-339.13154861,-923198.541015,-33800.187552,-111.555,C
Trades,SubTotal,,Stocks,USD,TAIL,,,-73663,,,889737.484999998,-339.13154861,-923198.541015,-33800.187552,-111.555,
Trades,Data,Order,Stocks,USD,U18135473,TLT,"2025-06-23, 10:26:38","-73,000",87.159809521,86.77,6362666.094999997,-307.071739,-6251678.125340004,110680.897938,28456.095,C
Trades,SubTotal,,Stocks,USD,TLT,,,-73000,,,6362666.094999997,-307.071739,-6251678.125340004,110680.897938,28456.095,
Trades,Data,Order,Stocks,USD,U18135473,TQQQ,"2025-06-23, 10:26:38","-49,626",74.000533325,74.7,3672350.466799998,-137.56963022,-3539649.726946001,132563.170266,-34711.7332,C
Trades,SubTotal,,Stocks,USD,TQQQ,,,-49626,,,3672350.466799998,-137.56963022,-3539649.726946001,132563.170266,-34711.7332,
Trades,Data,Order,Stocks,USD,U18135473,TSLA,"2025-06-23, 10:26:38","-3,250",352.384538461,348.68,1145249.749999999,-17.3391275,-1058417.731911,86814.678965,12039.75,C
Trades,SubTotal,,Stocks,USD,TSLA,,,-3250,,,1145249.749999999,-17.3391275,-1058417.731911,86814.678965,12039.75,
Trades,Data,Order,Stocks,USD,U18135473,TSM,"2025-06-23, 12:38:27",100,207.43,210.32,-20743,-0.25375725,20743.25375725,0,289,O;P
Trades,SubTotal,,Stocks,USD,TSM,,,100,,,-20743,-0.25375725,20743.25375725,0,289,
Trades,Data,Order,Stocks,USD,U18135473,USMV,"2025-06-23, 10:26:38",-25,92.305,92.67,2307.625,-0.36055725,-2288.038687,19.225756,-9.125,C
Trades,SubTotal,,Stocks,USD,USMV,,,-25,,,2307.625,-0.36055725,-2288.038687,19.225756,-9.125,
Trades,Data,Order,Stocks,USD,U18135473,USO,"2025-06-23, 10:26:38","-8,000",82.005,76.41,656040,-19.30776,-616334.47426,39686.21798,44760,C
Trades,SubTotal,,Stocks,USD,USO,,,-8000,,,656040,-19.30776,-616334.47426,39686.21798,44760,
Trades,Data,Order,Stocks,USD,U18135473,VST,"2025-06-23, 10:26:38","-2,000",186.121945,186.55,372243.89,-5.161708,-308310.128897,63928.599393,-856.11,C
Trades,Data,Order,Stocks,USD,U18135473,VST,"2025-06-23, 12:17:09",300,182.3,186.55,-54690,-0.310941,54690.310941,0,1275,O;P
Trades,SubTotal,,Stocks,USD,VST,,,-1700,,,317553.89,-5.472649,-253619.817956,63928.599393,418.89,
Trades,Data,Order,Stocks,USD,U18135473,VTIP,"2025-06-23, 10:26:38",-50,50.19,50.16,2509.5,-0.41085725,-2495.101824,13.987319,1.5,C
Trades,SubTotal,,Stocks,USD,VTIP,,,-50,,,2509.5,-0.41085725,-2495.101824,13.987319,1.5,
Trades,Total,,Stocks,USD,,,,,,,45167181.349199995,-2435.86299806,-44387944.245432764,776703.240096,37303.7692, 
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"Assets held at Interactive Brokers (U.K.) Limited are subject to the UK Financial Services Compensation Scheme but are not protected by the U.S. Securities Investor Protection Corporation ("SIPC"). Assets held at Interactive Brokers LLC are subject to SIPC but are not protected under the UK Financial Services Compensation Scheme. As with all securities firms, SIPC coverage provides protection against failure of a broker-dealer, not against loss of market value of securities.  Futures and options on futures are not covered by SIPC."
