"BOF","U8251256","Portfolio Dashboard","6","2024-07-02","2024-07-02","2025-10-06;07:40:38","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"59663049.78630558","0","0","0","60943676.954667956"
"EOS","CNAV","1","60943676.954667956"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
-4176.662,-4176.662,0.0,28000.0,,,1.0,000333,STK,COMMON,,63.0
22524.48,22524.48,0.0,220000.0,,,1.0,1109,STK,COMMON,,27.35
41657.49,41657.49,0.0,2325000.0,,,1.0,1288,STK,COMMON,,3.48
13936.57560576,14589.72,-575.91,130000.0,,,1.0,2318,STK,COMMON,,36.35
4768.36452261,4874.1183,-76.788,223900.0,,,1.0,2823,STK,ETF,,12.49
29724.6348,29724.6348,0.0,553000.0,,,1.0,2828,STK,ETF,,64.58
24367.392,24367.392,0.0,1360000.0,,,1.0,2899,STK,COMMON,,16.62
-3494.8753,-3494.8753,0.0,22600.0,,,1.0,600690,STK,COMMON,,27.26
4300.128,4300.128,0.0,240000.0,,,1.0,688,STK,COMMON,,13.68
-6265.9008,-6265.9008,0.0,15300.0,,,1.0,700,STK,COMMON,,369.2
120787.524,120787.524,0.0,2860000.0,,,1.0,857,STK,COMMON,,8.23
340682.76,340682.76,0.0,2662000.0,,,1.0,883,STK,COMMON,,23.4
-140.778,-140.778,0.0,22000.0,,,1.0,9988,STK,COMMON,,70.45
-16547.3,-16547.3,0.0,35000.0,,,1.0,BNP,STK,COMMON,,61.23
-12300.0,-12300.0,0.0,30000.0,,,1.0,CMG,STK,COMMON,,61.4
-12068.28,-12068.28,0.0,201138.0,,,1.0,COWZ,STK,ETF,,53.99
4218.5,4218.5,0.0,38350.0,,,1.0,CWB,STK,ETF,,72.01
15079.4,15079.4,0.0,43084.0,,,1.0,DBA,STK,ETF,,23.97
80263.794623,78137.5,2143.57,49850.0,,,1.0,DXJ,STK,ETF,,114.44
30725.44495825,29346.26,1407.95,166754.0,,,1.0,EPI,STK,ETF,,48.79
-16000.0,-16000.0,0.0,80000.0,,,1.0,EWI,STK,ETF,,36.26
4890.12,4890.12,0.0,122253.0,,,1.0,EWY,STK,ETF,,66.16
4612.0,4612.0,0.0,115300.0,,,1.0,FPE,STK,ETF,,17.4
-564.81,-564.81,0.0,56481.0,,,1.0,GLD,STK,ETF,,215.56
11200.0,11200.0,0.0,14000.0,,,1.0,HES,STK,COMMON,,148.92
432.0,432.0,0.0,43200.0,,,1.0,IAUM,STK,ETF,,23.26
1260.78,1260.78,0.0,21013.0,,,1.0,ISTB,STK,ETF,,47.24
40174.56,40174.56,0.0,58224.0,,,1.0,IWM,STK,ETF,,201.88
18173.0,18173.0,0.0,26725.0,,,1.0,LQD,STK,ETF,,106.79
-14520.0,-14520.0,0.0,6600.0,,,1.0,MCD,STK,COMMON,,247.79
-261615.0,-261615.0,0.0,160500.0,,,1.0,NVDA,STK,COMMON,,122.67
318187.98,318187.98,0.0,62883.0,,,1.0,QQQ,STK,ETF,,486.98
176024.7,176024.7,0.0,67185.0,,,1.0,SMH,STK,ETF,,263.63
2628.9525575,0.0,2678.51,13000.0,,,1.0,TLT,STK,ETF,,90.61
154346.0,154346.0,0.0,45800.0,,,1.0,TSM,STK,ADR,,175.7
-5191.8,-5191.8,0.0,15270.0,,,1.0,URNM,STK,ETF,,49.28
5286.87,5286.87,0.0,58743.0,,,1.0,USHY,STK,ETF,,36.15
12709.2,12709.2,0.0,36312.0,,,1.0,VCIT,STK,ETF,,79.64
-6825.0,-6825.0,0.0,97500.0,,,1.0,XLE,STK,ETF,,91.13
102510.24,102510.24,0.0,213563.0,,,1.0,XLF,STK,ETF,,41.68
69073.74,69073.74,0.0,60591.0,,,1.0,XLK,STK,ETF,,229.08
-17253.62,-17253.62,0.0,32554.0,,,1.0,XLV,STK,ETF,,144.4
25620.0,25620.0,0.0,61000.0,,,1.0,XME,STK,ETF,,60.64
-358.344,-358.344,0.0,-40.0,2024-07-30,30.0,500.0,1109 30JUL24 30 C,OPT,C,1109,0.32
-307.152,-307.152,0.0,-60.0,2024-07-30,31.0,500.0,1109 30JUL24 31 C,OPT,C,1109,0.18
-210.39912,-241.8822,34.5546,-33.0,2024-07-30,40.0,500.0,2318 30JUL24 40 C,OPT,C,2318,0.35
-61.4304,-61.4304,0.0,-8.0,2024-07-30,17.5,2000.0,2899 30JUL24 17.5 C,OPT,C,2899,0.3
-51.192,-51.192,0.0,-10.0,2024-07-30,18.0,2000.0,2899 30JUL24 18 C,OPT,C,2899,0.18
-7.6788,-7.6788,0.0,-3.0,2024-07-30,18.5,2000.0,2899 30JUL24 18.5 C,OPT,C,2899,0.1
-51.192,-51.192,0.0,-20.0,2024-07-30,16.0,2000.0,688 30JUL24 16 C,OPT,C,688,0.06
