"BOF","U8251256","Portfolio Dashboard","6","2024-07-03","2024-07-03","2025-10-06;07:42:16","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"60943676.954667956","0","0","0","63861820.59047142"
"EOS","CNAV","1","63861820.59047142"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
115.0296,115.0296,0.0,28000.0,,,1.0,000333,STK,COMMON,,63.03
26762.45,26762.45,0.0,220000.0,,,1.0,1109,STK,COMMON,,28.3
-2977.1625,-2977.1625,0.0,2325000.0,,,1.0,1288,STK,COMMON,,3.47
8323.25,8323.25,0.0,130000.0,,,1.0,2318,STK,COMMON,,36.85
-860.11185,-860.11185,0.0,223900.0,,,1.0,2823,STK,ETF,,12.46
75060.349,75060.349,0.0,553000.0,,,1.0,2828,STK,ETF,,65.64
52244.4,52244.4,0.0,1360000.0,,,1.0,2899,STK,COMMON,,16.92
-1547.422,-1547.422,0.0,22600.0,,,1.0,600690,STK,COMMON,,26.76
13522.08,13522.08,0.0,240000.0,,,1.0,688,STK,COMMON,,14.12
19983.483,19983.483,0.0,15300.0,,,1.0,700,STK,COMMON,,379.4
65920.14,65920.14,0.0,2860000.0,,,1.0,857,STK,COMMON,,8.41
4.356357038,0.0,19.2075,2665000.0,,,1.0,883,STK,COMMON,,23.4
9494.935,4929.925,0.0,22000.0,,,1.0,9988,STK,COMMON,,72.2
56637.0,56637.0,0.0,35000.0,,,1.0,BNP,STK,COMMON,,62.73
5400.0,5400.0,0.0,30000.0,,,1.0,CMG,STK,COMMON,,61.58
30222.52,-12068.28,0.0,201138.0,,,1.0,COWZ,STK,ETF,,53.93
1917.5,1917.5,0.0,38350.0,,,1.0,CWB,STK,ETF,,72.06
2585.04,2585.04,0.0,43084.0,,,1.0,DBA,STK,ETF,,24.03
56330.5,56330.5,0.0,49850.0,,,1.0,DXJ,STK,ETF,,115.57
50026.2,50026.2,0.0,166754.0,,,1.0,EPI,STK,ETF,,49.09
38400.0,38400.0,0.0,80000.0,,,1.0,EWI,STK,ETF,,36.74
84354.57,84354.57,0.0,122253.0,,,1.0,EWY,STK,ETF,,66.85
9224.0,9224.0,0.0,115300.0,,,1.0,FPE,STK,ETF,,17.48
130576.229185,137248.83,-6624.01,70481.0,,,1.0,GLD,STK,ETF,,217.99
3920.0,3920.0,0.0,14000.0,,,1.0,HES,STK,COMMON,,149.2
11232.0,11232.0,0.0,43200.0,,,1.0,IAUM,STK,ETF,,23.52
2521.56,2521.56,0.0,21013.0,,,1.0,ISTB,STK,ETF,,47.36
-2911.2,-2911.2,0.0,58224.0,,,1.0,IWM,STK,ETF,,201.83
21112.75,21112.75,0.0,26725.0,,,1.0,LQD,STK,ETF,,107.58
14586.0,14586.0,0.0,6600.0,,,1.0,MCD,STK,COMMON,,250.0
890327.7753985,900405.0,-10060.0,157500.0,,,1.0,NVDA,STK,COMMON,,128.28
297702.9076445,255304.98,42427.13,74683.0,,,1.0,QQQ,STK,ETF,,491.04
402438.15,402438.15,0.0,67185.0,,,1.0,SMH,STK,ETF,,269.62
24655.363115,15470.0,9288.5,39000.0,,,1.0,TLT,STK,ETF,,91.8
367466.837608,310982.0,56534.415,65000.0,,,1.0,TSM,STK,ADR,,182.49
22599.6,22599.6,0.0,15270.0,,,1.0,URNM,STK,ETF,,50.76
6461.73,6461.73,0.0,58743.0,,,1.0,USHY,STK,ETF,,36.26
24768.06,17429.76,0.0,36312.0,,,1.0,VCIT,STK,ETF,,80.12
39000.0,39000.0,0.0,97500.0,,,1.0,XLE,STK,ETF,,91.53
-27763.19,-27763.19,0.0,213563.0,,,1.0,XLF,STK,ETF,,41.55
187226.19,187226.19,0.0,60591.0,,,1.0,XLK,STK,ETF,,232.17
-35809.4,-35809.4,0.0,32554.0,,,1.0,XLV,STK,ETF,,143.3
65270.0,65270.0,0.0,61000.0,,,1.0,XME,STK,ETF,,61.71
-640.25,-640.25,0.0,-40.0,2024-07-30,30.0,500.0,1109 30JUL24 30 C,OPT,C,1109,0.57
-576.225,-576.225,0.0,-60.0,2024-07-30,31.0,500.0,1109 30JUL24 31 C,OPT,C,1109,0.33
-63.38475,-63.38475,0.0,-33.0,2024-07-30,40.0,500.0,2318 30JUL24 40 C,OPT,C,2318,0.38
-245.856,-245.856,0.0,-8.0,2024-07-30,17.5,2000.0,2899 30JUL24 17.5 C,OPT,C,2899,0.42
-230.49,-230.49,0.0,-10.0,2024-07-30,18.0,2000.0,2899 30JUL24 18 C,OPT,C,2899,0.27
-46.098,-46.098,0.0,-3.0,2024-07-30,18.5,2000.0,2899 30JUL24 18.5 C,OPT,C,2899,0.16
-256.1,-256.1,0.0,-20.0,2024-07-30,16.0,2000.0,688 30JUL24 16 C,OPT,C,688,0.11
581.347,581.347,0.0,-20.0,2024-07-30,360.0,100.0,700 30JUL24 360 P,OPT,P,700,2.97
878.6791,518.6025,366.223,-20.0,2024-07-30,370.0,100.0,700 30JUL24 370 P,OPT,P,700,5.62
51.22,51.22,0.0,-20.0,2024-07-30,22.0,1000.0,883 30JUL24 22 P,OPT,P,883,0.2
64.025,64.025,0.0,-50.0,2024-07-30,23.0,1000.0,883 30JUL24 23 P,OPT,P,883,0.51
197.4531,-192.075,403.3575,-50.0,2024-07-30,80.0,500.0,9988 30JUL24 80 C,OPT,C,9988,0.27
0.0,0.0,0.0,-100.0,2024-07-05,65.0,100.0,BNP 05JUL24 65 C,OPT,C,BNP,0.01
-0.62,-0.62,0.0,-1.0,2024-07-05,64.2,100.0,CMG 05JUL24 64.2 C,OPT,C,CMG,0.0582
-860.0,-860.0,0.0,-20.0,2024-07-19,66.0,100.0,EWY 19JUL24 66 C,OPT,C,EWY,1.5948
-1164.4,-1164.4,0.0,-40.0,2024-07-19,67.0,100.0,EWY 19JUL24 67 C,OPT,C,EWY,0.9911
-800.0,-800.0,0.0,-40.0,2024-07-19,68.0,100.0,EWY 19JUL24 68 C,OPT,C,EWY,0.575
-2370.0,-2370.0,0.0,-60.0,2024-07-03,217.5,100.0,GLD 03JUL24 217.5 C,OPT,C,GLD,0.49
2237.387348,0.0,2340.0,-90.0,2024-07-03,217.5,100.0,GLD 03JUL24 217.5 P,OPT,P,GLD,0.0
-9840.0,-9840.0,0.0,-120.0,2024-07-05,217.5,100.0,GLD 05JUL24 217.5 C,OPT,C,GLD,1.26
