"BOF","U8251256","Portfolio Dashboard","6","2024-07-11","2024-07-11","2025-10-06;07:52:10","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"67403249.51900402","0","0","0","65444352.98103142"
"EOS","CNAV","1","65444352.98103142"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
19724.32,19724.32,0.0,220000.0,,,1.0,1109,STK,COMMON,,26.65
2977.86,2977.86,0.0,2325000.0,,,1.0,1288,STK,COMMON,,3.38
8325.2,8325.2,0.0,130000.0,,,1.0,2318,STK,COMMON,,35.7
67626.24,67626.24,0.0,400000.0,,,1.0,2828,STK,ETF,,65.58
62707.968,62707.968,0.0,1360000.0,,,1.0,2899,STK,COMMON,,17.62
12910.464,12910.464,0.0,240000.0,,,1.0,688,STK,COMMON,,13.44
14109.2928,14109.2928,0.0,15300.0,,,1.0,700,STK,COMMON,,384.8
25641.616,25641.616,0.0,2860000.0,,,1.0,857,STK,COMMON,,8.08
156193.56,156193.56,0.0,2710000.0,,,1.0,883,STK,COMMON,,22.6
6621.736,6621.736,0.0,22000.0,,,1.0,9988,STK,COMMON,,75.45
15215.2,15215.2,0.0,35000.0,,,1.0,BNP,STK,COMMON,,62.02
-22500.0,-22500.0,0.0,30000.0,,,1.0,CMG,STK,COMMON,,57.55
217229.04,217229.04,0.0,201138.0,,,1.0,COWZ,STK,ETF,,54.9
24544.0,24544.0,0.0,38350.0,,,1.0,CWB,STK,ETF,,73.06
18526.12,18526.12,0.0,43084.0,,,1.0,DBA,STK,ETF,,24.49
-108673.0,-108673.0,0.0,49850.0,,,1.0,DXJ,STK,ETF,,115.33
61698.98,61698.98,0.0,166754.0,,,1.0,EPI,STK,ETF,,49.63
10400.0,10400.0,0.0,80000.0,,,1.0,EWI,STK,ETF,,37.45
6112.65,6112.65,0.0,122253.0,,,1.0,EWY,STK,ETF,,68.85
9224.0,9224.0,0.0,115300.0,,,1.0,FPE,STK,ETF,,17.6
204151.09,204151.09,0.0,52481.0,,,1.0,GLD,STK,ETF,,223.25
840.0,840.0,0.0,14000.0,,,1.0,HES,STK,COMMON,,147.74
17712.0,17712.0,0.0,43200.0,,,1.0,IAUM,STK,ETF,,24.08
180.0,180.0,0.0,6000.0,,,1.0,IBIT,STK,ETF,,32.7
2731.69,2731.69,0.0,21013.0,,,1.0,ISTB,STK,ETF,,47.63
425617.44,425617.44,0.0,58224.0,,,1.0,IWM,STK,ETF,,210.68
15500.5,15500.5,0.0,26725.0,,,1.0,LQD,STK,ETF,,108.77
28446.0,28446.0,0.0,6600.0,,,1.0,MCD,STK,COMMON,,254.8
-1140769.0,-1140769.0,0.0,151900.0,,,1.0,NVDA,STK,COMMON,,127.4
-935973.822,-956113.49,20140.0,84683.0,,,1.0,QQQ,STK,ETF,,491.93
-688646.25,-688646.25,0.0,67185.0,,,1.0,SMH,STK,ETF,,271.02
-22920.0,-22920.0,0.0,12000.0,,,1.0,SPMO,STK,ETF,,89.73
11096.4422825,11700.0,-584.0,16000.0,,,1.0,TLT,STK,ETF,,93.54
-425750.0,-425750.0,0.0,65000.0,,,1.0,TSM,STK,ADR,,184.5
10383.6,10383.6,0.0,15270.0,,,1.0,URNM,STK,ETF,,52.79
8811.45,8811.45,0.0,58743.0,,,1.0,USHY,STK,ETF,,36.55
14161.68,14161.68,0.0,36312.0,,,1.0,VCIT,STK,ETF,,80.91
90675.0,90675.0,0.0,97500.0,,,1.0,XLE,STK,ETF,,90.29
70475.79,70475.79,0.0,213563.0,,,1.0,XLF,STK,ETF,,42.24
-360516.45,-360516.45,0.0,60591.0,,,1.0,XLK,STK,ETF,,231.73
33530.62,33530.62,0.0,32554.0,,,1.0,XLV,STK,ETF,,147.35
102480.0,102480.0,0.0,61000.0,,,1.0,XME,STK,ETF,,62.91
-243.94644744,0.0,-223.386,10000.0,,,1.0,Z74,STK,COMMON,,2.92
-640.4,-640.4,0.0,-50.0,2024-07-30,28.0,500.0,1109 30JUL24 28 C,OPT,C,1109,0.49
-384.24,-384.24,0.0,-50.0,2024-07-30,29.0,500.0,1109 30JUL24 29 C,OPT,C,1109,0.26
-153.696,-153.696,0.0,-40.0,2024-07-30,30.0,500.0,1109 30JUL24 30 C,OPT,C,1109,0.13
-115.272,-115.272,0.0,-60.0,2024-07-30,31.0,500.0,1109 30JUL24 31 C,OPT,C,1109,0.06
0.0,0.0,0.0,-1.0,2024-07-30,3.6,10000.0,1288 30JUL24 3.6 C,OPT,C,1288,0.009
-102.464,-102.464,0.0,-20.0,2024-07-30,38.0,500.0,2318 30JUL24 38 C,OPT,C,2318,0.37
-23.0544,-23.0544,0.0,-12.0,2024-07-30,39.0,500.0,2318 30JUL24 39 C,OPT,C,2318,0.22
-21.1332,-21.1332,0.0,-33.0,2024-07-30,40.0,500.0,2318 30JUL24 40 C,OPT,C,2318,0.13
-286.8992,-286.8992,0.0,-8.0,2024-07-30,17.5,2000.0,2899 30JUL24 17.5 C,OPT,C,2899,0.64
368.8704,368.8704,0.0,-8.0,2024-07-30,17.5,2000.0,2899 30JUL24 17.5 P,OPT,P,2899,0.5
-307.392,-307.392,0.0,-10.0,2024-07-30,18.0,2000.0,2899 30JUL24 18 C,OPT,C,2899,0.43
-53.7936,-53.7936,0.0,-3.0,2024-07-30,18.5,2000.0,2899 30JUL24 18.5 C,OPT,C,2899,0.26
-256.16,-256.16,0.0,-10.0,2024-07-30,14.0,2000.0,688 30JUL24 14 C,OPT,C,688,0.27
-179.312,-179.312,0.0,-10.0,2024-07-30,14.5,2000.0,688 30JUL24 14.5 C,OPT,C,688,0.16
-51.232,-51.232,0.0,-20.0,2024-07-30,16.0,2000.0,688 30JUL24 16 C,OPT,C,688,0.02
245.9136,245.9136,0.0,-20.0,2024-07-30,360.0,100.0,700 30JUL24 360 P,OPT,P,700,1.09
489.2656,489.2656,0.0,-20.0,2024-07-30,370.0,100.0,700 30JUL24 370 P,OPT,P,700,2.69
-157.5384,-157.5384,0.0,-10.0,2024-07-30,400.0,100.0,700 30JUL24 400 C,OPT,C,700,3.74
-92.2176,-92.2176,0.0,-10.0,2024-07-30,410.0,100.0,700 30JUL24 410 C,OPT,C,700,2.19
-53.7936,-53.7936,0.0,-10.0,2024-07-30,420.0,100.0,700 30JUL24 420 C,OPT,C,700,1.3
512.32,512.32,0.0,-20.0,2024-07-30,22.0,1000.0,883 30JUL24 22 P,OPT,P,883,0.3
2113.32,2113.32,0.0,-50.0,2024-07-30,23.0,1000.0,883 30JUL24 23 P,OPT,P,883,0.78
-76.848,-76.848,0.0,-10.0,2024-07-30,24.0,1000.0,883 30JUL24 24 C,OPT,C,883,0.16
-1184.74,-1184.74,0.0,-50.0,2024-07-30,80.0,500.0,9988 30JUL24 80 C,OPT,C,9988,0.65
80.1,80.1,0.0,-10.0,2024-07-12,60.8,100.0,CMG 12JUL24 60.8 C,OPT,C,CMG,0.0161
